name,estimated_data_size (eds in bytes),eds/L1_cache,eds/L2_cache,eds/L3_cache,PAPI_L1_DCM,PAPI_L2_DCM,PAPI_L1_TCM,PAPI_L2_TCM,PAPI_TLB_DM,PAPI_BR_TKN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_TCA,Runtime (secs)
jacobi-2d-imper_N4_600,5760000,175.781250,21.972656,0.219727,729325,19235,375408,18922,279,2865633,4823,375271,375353,0.011319
jacobi-2d-imper_N4_700,7840000,239.257812,29.907227,0.299072,990754,25910,509939,26078,5666,3903233,5619,510561,510050,0.015507
jacobi-2d-imper_N4_800,10240000,312.500000,39.062500,0.390625,1365315,35880,660494,35842,5918,5100833,6406,660647,660791,0.029804
jacobi-2d-imper_N4_900,12960000,395.507812,49.438477,0.494385,1717473,40694,845435,40479,3530,6458433,7212,845228,844592,0.025693
jacobi-2d-imper_N4_1024,16777216,512.000000,64.000000,0.640000,2306294,49456,1146420,49657,964,8364065,8154,1146997,1145999,0.032461
jacobi-2d-imper_N8_128,262144,8.000000,1.000000,0.010000,64992,1917,33582,1790,34,256053,2046,33458,33546,0.001020
jacobi-2d-imper_N8_256,1048576,32.000000,4.000000,0.040000,260946,6743,134206,6842,131,1036341,4100,134154,134253,0.003988
jacobi-2d-imper_N8_300,1440000,43.945312,5.493164,0.054932,358699,10167,183997,10024,181,1425653,4813,183841,184020,0.005574
jacobi-2d-imper_N8_400,2560000,78.125000,9.765625,0.097656,638304,18385,325870,18283,320,2540853,6423,325909,325934,0.014568
jacobi-2d-imper_N8_512,4194304,128.000000,16.000000,0.160000,1049839,25451,556049,25951,1863,4169781,8193,555897,556021,0.016107
jacobi-2d-imper_N8_600,5760000,175.781250,21.972656,0.219727,1449969,36927,746651,36831,824,5731253,9615,745534,745547,0.022715
jacobi-2d-imper_N8_700,7840000,239.257812,29.907227,0.299072,1985844,48857,1022974,48405,586,7806453,11217,1022916,1023088,0.031175
jacobi-2d-imper_N8_800,10240000,312.500000,39.062500,0.390625,2732416,69338,1318325,70343,921,10201653,12813,1318394,1317660,0.059951
jacobi-2d-imper_N8_900,12960000,395.507812,49.438477,0.494385,3451547,79376,1689727,79161,58,12916853,14427,1687981,1689431,0.050477
jacobi-2d-imper_N8_1024,16777216,512.000000,64.000000,0.640000,4619586,99135,2308700,100699,1555,16728117,16401,2308047,2307166,0.065032
jacobi-2d-imper_N16_64,65536,2.000000,0.250000,0.002500,32243,230,16604,285,10,125021,1046,16514,16550,0.000470
jacobi-2d-imper_N16_128,262144,8.000000,1.000000,0.010000,129795,2739,66737,2970,34,512093,4106,66608,66731,0.001994
jacobi-2d-imper_N16_256,1048576,32.000000,4.000000,0.040000,521932,13447,268277,13622,132,2072669,8201,267972,268245,0.007967
jacobi-2d-imper_N16_300,1440000,43.945312,5.493164,0.054932,716847,19111,367920,18876,180,2851293,9616,367594,367819,0.011162
jacobi-2d-imper_N16_400,2560000,78.125000,9.765625,0.097656,1275745,35743,650209,35706,326,5081693,12815,649666,649840,0.029077
jacobi-2d-imper_N16_512,4194304,128.000000,16.000000,0.160000,2100502,49436,1125390,49846,2483,8339549,16407,1126175,1125446,0.032230
jacobi-2d-imper_N16_600,5760000,175.781250,21.972656,0.219727,2896272,72927,1490137,72741,905,11462493,19200,1489639,1492050,0.045849
jacobi-2d-imper_N16_700,7840000,239.257812,29.907227,0.299072,3943216,96254,2029563,97013,574,15612893,22411,2031828,2029347,0.062253
jacobi-2d-imper_N16_800,10240000,312.500000,39.062500,0.390625,5447237,139320,2642360,140535,23611,20403293,25622,2640927,2642536,0.117741
jacobi-2d-imper_N16_900,12960000,395.507812,49.438477,0.494385,6861490,155143,3375280,155461,565,25833693,28825,3375253,3372387,0.102333
jacobi-2d-imper_N16_1024,16777216,512.000000,64.000000,0.640000,9246373,199402,4593370,200036,2415,33456221,32765,4534567,4595272,0.129501
jacobi-2d-imper_N32_64,65536,2.000000,0.250000,0.002500,64351,230,33199,297,10,250029,2116,32848,32937,0.000946
jacobi-2d-imper_N32_128,262144,8.000000,1.000000,0.010000,259391,4998,133210,5396,34,1024173,8185,133045,133210,0.003963
jacobi-2d-imper_N32_256,1048576,32.000000,4.000000,0.040000,1043817,25727,536135,25865,140,4145325,16343,536203,536313,0.015962
jacobi-2d-imper_N32_300,1440000,43.945312,5.493164,0.054932,1434031,38627,734877,37775,179,5702573,19262,734770,734963,0.022186
jacobi-2d-imper_N32_400,2560000,78.125000,9.765625,0.097656,2552249,70574,1299495,71003,325,10163373,25636,1299027,1298907,0.058366
jacobi-2d-imper_N32_512,4194304,128.000000,16.000000,0.160000,4195720,98517,2246425,98867,4241,16679085,32812,2246452,2247073,0.064615
jacobi-2d-imper_N32_600,5760000,175.781250,21.972656,0.219727,5787166,137562,2947768,138208,972,22924973,38440,2947678,2945845,0.092631
jacobi-2d-imper_N32_700,7840000,239.257812,29.907227,0.299072,7894036,193071,4065624,192944,871,31225773,44850,4065041,4062068,0.125728
jacobi-2d-imper_N32_800,10240000,312.500000,39.062500,0.390625,10877743,279854,5285262,280470,47255,40806573,51241,5279675,5271318,0.238846
jacobi-2d-imper_N32_900,12960000,395.507812,49.438477,0.494385,13833064,316438,6813905,316116,26465,51667373,57608,6749870,6814489,0.208763
jacobi-2d-imper_N32_1024,16777216,512.000000,64.000000,0.640000,18508928,397223,9227081,397768,4200,66912429,65544,9216232,9223859,0.259261
jacobi-2d-imper_N64_32,16384,0.500000,0.062500,0.000625,442,68,349,125,4,119117,1993,217,341,0.000427
jacobi-2d-imper_N64_64,65536,2.000000,0.250000,0.002500,128380,240,65849,307,10,500045,4224,65715,65883,0.001862
jacobi-2d-imper_N64_128,262144,8.000000,1.000000,0.010000,518898,12039,266126,12317,36,2048333,16280,266004,266041,0.007943
jacobi-2d-imper_N64_256,1048576,32.000000,4.000000,0.040000,2085853,51731,1072004,51314,135,8290637,32702,1071947,1071717,0.032046
jacobi-2d-imper_N64_300,1440000,43.945312,5.493164,0.054932,2867987,76813,1476245,76898,179,11405133,38447,1476362,1476418,0.043756
jacobi-2d-imper_N64_400,2560000,78.125000,9.765625,0.097656,5102206,140908,2599874,140555,319,20326733,51264,2599463,2600095,0.117043
jacobi-2d-imper_N64_512,4194304,128.000000,16.000000,0.160000,8394977,200626,4426495,198667,6886,33358157,64557,4428013,4428717,0.129042
jacobi-2d-imper_N64_600,5760000,175.781250,21.972656,0.219727,11633680,296947,5994656,298532,69003,45849933,76935,5963257,5955201,0.183776
jacobi-2d-imper_N64_700,7840000,239.257812,29.907227,0.299072,15927763,400354,8215191,400816,90290,62451533,89645,8216419,8216091,0.250617
jacobi-2d-imper_N64_800,10240000,312.500000,39.062500,0.390625,21559453,553865,10537022,556573,5204,81613133,102449,10543107,10539973,0.479330
jacobi-2d-imper_N64_900,12960000,395.507812,49.438477,0.494385,27456005,630800,13519747,631158,58124,103334733,115239,13500397,13518559,0.418275
jacobi-2d-imper_N64_1024,16777216,512.000000,64.000000,0.640000,36974515,793621,18370485,798990,8566,133824845,196084,18367185,18363006,0.517998
jacobi-2d-imper_N128_32,16384,0.500000,0.062500,0.000625,435,67,336,120,4,238221,3861,249,301,0.000852
jacobi-2d-imper_N128_64,65536,2.000000,0.250000,0.002500,256595,235,130969,345,10,1000077,8479,131086,130988,0.003744
jacobi-2d-imper_N128_128,262144,8.000000,1.000000,0.010000,1037361,18574,531616,18540,34,4096653,32720,531387,531716,0.015877
jacobi-2d-imper_N128_256,1048576,32.000000,4.000000,0.040000,4173466,98992,2144734,100919,133,16581261,65672,2144742,2145290,0.064120
jacobi-2d-imper_N128_300,1440000,43.945312,5.493164,0.054932,5734697,149473,2938061,150195,179,22810253,76900,2937712,2937877,0.090180
jacobi-2d-imper_N128_400,2560000,78.125000,9.765625,0.097656,10211492,279593,5192173,280515,323,40653453,102436,5200532,5197763,0.236758
jacobi-2d-imper_N128_512,4194304,128.000000,16.000000,0.160000,16780279,399114,9000354,396243,24714,66716301,131148,8826283,8823822,0.258050
jacobi-2d-imper_N128_600,5760000,175.781250,21.972656,0.219727,23329031,589604,11993106,588854,1099,91699853,153664,11996812,11998166,0.366166
jacobi-2d-imper_N128_700,7840000,239.257812,29.907227,0.299072,31577069,775169,16264107,776095,2707,124903053,179388,16252348,16229029,0.500745
jacobi-2d-imper_N128_800,10240000,312.500000,39.062500,0.390625,43398467,1105972,21077287,1110018,14522,163226253,204919,21089271,21083347,0.958146
jacobi-2d-imper_N128_900,12960000,395.507812,49.438477,0.494385,55307575,1265699,27071591,1265220,110226,206669453,230646,27072339,27079847,0.832193
jacobi-2d-imper_N128_1024,16777216,512.000000,64.000000,0.640000,73719719,1589173,36609390,1586917,16033,267649677,262239,36569641,36593814,1.035875
jacobi-2d-imper_N256_16,4096,0.125000,0.015625,0.000156,172,35,206,85,3,107789,518,137,236,0.000366
jacobi-2d-imper_N256_32,16384,0.500000,0.062500,0.000625,473,67,389,128,4,476429,7693,276,327,0.001706
jacobi-2d-imper_N256_64,65536,2.000000,0.250000,0.002500,513499,245,262234,317,10,2000141,16787,261768,262203,0.007445
jacobi-2d-imper_N256_128,262144,8.000000,1.000000,0.010000,2074132,34529,1062790,35307,34,8193293,65205,1063096,1062878,0.031680
jacobi-2d-imper_N256_256,1048576,32.000000,4.000000,0.040000,8345442,200549,4283147,200697,133,33162509,131050,4282815,4283688,0.128198
jacobi-2d-imper_N256_300,1440000,43.945312,5.493164,0.054932,11471229,303637,5904373,306348,182,45620493,153858,5905448,5906629,0.183764
jacobi-2d-imper_N256_400,2560000,78.125000,9.765625,0.097656,20414126,559676,10420036,558957,2724,81306893,204803,10422753,10421202,0.476964
jacobi-2d-imper_N256_512,4194304,128.000000,16.000000,0.160000,33564136,791694,17915158,793988,34408,133432589,262279,17915233,17919229,0.515794
jacobi-2d-imper_N256_600,5760000,175.781250,21.972656,0.219727,46589243,1188619,23954077,1188651,361587,183399693,307343,23982131,23928962,0.739764
jacobi-2d-imper_N256_700,7840000,239.257812,29.907227,0.299072,63156971,1551237,32419260,1546217,2500,249806093,358605,32533355,32522654,1.006499
jacobi-2d-imper_N256_800,10240000,312.500000,39.062500,0.390625,86826901,2227424,42167129,2226235,19969,326452493,409754,42095880,42170048,1.914798
jacobi-2d-imper_N256_900,12960000,395.507812,49.438477,0.494385,109789881,2512602,53966160,2507172,57,413338893,460796,53972007,53956454,1.661866
jacobi-2d-imper_N256_1024,16777216,512.000000,64.000000,0.640000,147697952,3194533,73300490,3202679,38812,535299341,524432,73242811,72824607,2.071892
jacobi-2d-imper_N300_16,4096,0.125000,0.015625,0.000156,136,31,239,108,3,126313,602,121,244,0.000436
jacobi-2d-imper_N300_32,16384,0.500000,0.062500,0.000625,478,66,333,121,4,558313,8124,262,347,0.001983
jacobi-2d-imper_N300_64,65536,2.000000,0.250000,0.002500,601717,235,307378,318,10,2343913,19796,307302,307200,0.008784
jacobi-2d-imper_N300_128,262144,8.000000,1.000000,0.010000,2430138,27971,1249700,28638,34,9601513,76339,1249465,1249343,0.037553
jacobi-2d-imper_N300_256,1048576,32.000000,4.000000,0.040000,9776579,236816,5021735,238528,131,38862313,153497,5023557,5021731,0.149743
jacobi-2d-imper_N300_300,1440000,43.945312,5.493164,0.054932,13442914,357104,6919109,356595,179,53461513,180514,6917793,6911292,0.214197
jacobi-2d-imper_N300_400,2560000,78.125000,9.765625,0.097656,23925668,658419,12175407,660558,317,95281513,239995,12174678,12175841,0.558822
jacobi-2d-imper_N300_512,4194304,128.000000,16.000000,0.160000,39331832,933023,20712226,940641,35939,156366313,306641,20715530,20714863,0.605610
jacobi-2d-imper_N300_600,5760000,175.781250,21.972656,0.219727,54337670,1357379,27919866,1355999,7178,214921513,360381,27900508,27947331,0.868091
jacobi-2d-imper_N300_700,7840000,239.257812,29.907227,0.299072,73987124,1800973,38047513,1804501,7635,292741513,420045,38082429,38051811,1.179034
jacobi-2d-imper_N300_800,10240000,312.500000,39.062500,0.390625,101507250,2604851,49454379,2601246,25333,382561513,480108,49443618,49453224,2.245846
jacobi-2d-imper_N300_900,12960000,395.507812,49.438477,0.494385,129706583,2943004,63900784,2951198,259194,484381513,540346,63873130,63895128,1.950629
jacobi-2d-imper_N300_1024,16777216,512.000000,64.000000,0.640000,173106416,3726662,85836805,3731891,35905,627303913,607370,85864406,85945524,2.426601
jacobi-2d-imper_N400_16,4096,0.125000,0.015625,0.000156,200,36,186,95,3,168413,811,115,189,0.000571
jacobi-2d-imper_N400_32,16384,0.500000,0.062500,0.000625,500,71,347,138,4,744413,12006,302,361,0.002647
jacobi-2d-imper_N400_64,65536,2.000000,0.250000,0.002500,801794,228,409913,296,10,3125213,26244,409926,410272,0.011633
jacobi-2d-imper_N400_128,262144,8.000000,1.000000,0.010000,3240893,69608,1662574,66002,34,12802013,102044,1662310,1662427,0.050244
jacobi-2d-imper_N400_256,1048576,32.000000,4.000000,0.040000,13038950,311605,6686873,312128,134,51816413,204769,6689832,6691198,0.200645
jacobi-2d-imper_N400_300,1440000,43.945312,5.493164,0.054932,17917580,465057,9186640,463333,182,71282013,240029,9185893,9186034,0.287547
jacobi-2d-imper_N400_400,2560000,78.125000,9.765625,0.097656,31903742,873635,16299927,877475,320,127042013,320297,16303853,16305959,0.745439
jacobi-2d-imper_N400_512,4194304,128.000000,16.000000,0.160000,52458275,1236071,27911392,1238842,58093,208488413,409533,27897666,27908627,0.806785
jacobi-2d-imper_N400_600,5760000,175.781250,21.972656,0.219727,72381323,1738941,37189480,1749533,62,286562013,480145,37258405,37269908,1.160526
jacobi-2d-imper_N400_700,7840000,239.257812,29.907227,0.299072,99237408,2402643,51143756,2408641,4066,390322013,560247,51133540,51123378,1.571964
jacobi-2d-imper_N400_800,10240000,312.500000,39.062500,0.390625,136417887,3461668,66126473,3457287,24607,510082013,640381,66179499,66076424,2.991578
jacobi-2d-imper_N400_900,12960000,395.507812,49.438477,0.494385,171649948,3947863,84514289,3949852,344220,645842013,720615,83913748,84226688,2.600616
jacobi-2d-imper_N400_1024,16777216,512.000000,64.000000,0.640000,231222197,4887922,114387009,4875240,2646,836405213,819274,114475254,114400508,3.239697
jacobi-2d-imper_N512_16,4096,0.125000,0.015625,0.000156,183,36,213,97,4,215565,1035,105,215,0.000742
jacobi-2d-imper_N512_32,16384,0.500000,0.062500,0.000625,509,67,381,121,4,952845,14985,285,375,0.003404
jacobi-2d-imper_N512_64,65536,2.000000,0.250000,0.002500,1026079,227,523782,310,10,4000269,33546,522945,523296,0.014933
jacobi-2d-imper_N512_128,262144,8.000000,1.000000,0.010000,4149296,90776,2134585,91383,34,16386573,130487,2135030,2135065,0.063640
jacobi-2d-imper_N512_256,1048576,32.000000,4.000000,0.040000,16691837,399383,8610179,401932,133,66325005,262167,8609515,8611230,0.256520
jacobi-2d-imper_N512_300,1440000,43.945312,5.493164,0.054932,22953783,611339,11818094,612404,184,91240973,307618,11818859,11818924,0.368612
jacobi-2d-imper_N512_400,2560000,78.125000,9.765625,0.097656,40819519,1116098,20792824,1116205,3150,162613773,409993,20801862,20796051,0.953066
jacobi-2d-imper_N512_512,4194304,128.000000,16.000000,0.160000,67159725,1596594,35802232,1598904,72208,266865165,524810,35797870,35786115,1.034734
jacobi-2d-imper_N512_600,5760000,175.781250,21.972656,0.219727,92738308,2330403,47653958,2342990,7289,366799373,614805,47604788,47690223,1.482152
jacobi-2d-imper_N512_700,7840000,239.257812,29.907227,0.299072,126334021,3093039,65005179,3101157,12350,499612173,717254,65040892,65042978,2.013706
jacobi-2d-imper_N512_800,10240000,312.500000,39.062500,0.390625,174501143,4421978,84401230,4421828,37066,652904973,819445,84126682,84553132,3.830933
jacobi-2d-imper_N512_900,12960000,395.507812,49.438477,0.494385,219600915,5139802,107933389,5139751,452965,826677773,922015,107994586,107997931,3.324320
jacobi-2d-imper_N512_1024,16777216,512.000000,64.000000,0.640000,295970201,6349009,147375230,6351131,55506,1070598669,1048514,147175004,147228666,4.140034
jacobi-2d-imper_N600_16,4096,0.125000,0.015625,0.000156,185,34,253,108,3,252613,1207,156,237,0.000859
jacobi-2d-imper_N600_32,16384,0.500000,0.062500,0.000625,507,65,356,124,4,1116613,18012,324,382,0.003984
jacobi-2d-imper_N600_64,65536,2.000000,0.250000,0.002500,1202363,238,616905,315,10,4687813,39598,615519,615188,0.017531
jacobi-2d-imper_N600_128,262144,8.000000,1.000000,0.010000,4861560,79693,2491510,80174,34,19203013,152905,2491035,2491686,0.074830
jacobi-2d-imper_N600_256,1048576,32.000000,4.000000,0.040000,19559566,471756,10041755,470862,131,77724613,307504,10040889,10041989,0.301368
jacobi-2d-imper_N600_300,1440000,43.945312,5.493164,0.054932,26885983,711818,13770996,715293,1949,106923013,359971,13768277,13769504,0.431395
jacobi-2d-imper_N600_400,2560000,78.125000,9.765625,0.097656,47853323,1303643,24432926,1301343,1733,190563013,480445,24433070,24444085,1.117911
jacobi-2d-imper_N600_512,4194304,128.000000,16.000000,0.160000,78712922,1870362,42138551,1873155,69912,312732613,614162,42158505,42149140,1.211038
jacobi-2d-imper_N600_600,5760000,175.781250,21.972656,0.219727,109329405,2751891,56261216,2756475,5523,429843013,720343,56252311,56259146,1.739252
jacobi-2d-imper_N600_700,7840000,239.257812,29.907227,0.299072,148868202,3592588,76710296,3598580,6225,585483013,840810,76679057,76708931,2.360137
jacobi-2d-imper_N600_800,10240000,312.500000,39.062500,0.390625,202915299,5200564,98824267,5189478,231,765123013,960299,98754727,98813901,4.486716
jacobi-2d-imper_N600_900,12960000,395.507812,49.438477,0.494385,259245877,5913008,126886736,5931304,501807,968763013,1080262,126884487,126881462,3.898388
jacobi-2d-imper_N600_1024,16777216,512.000000,64.000000,0.640000,346588073,7370454,172467524,7369042,93171,1254607813,1229175,167457421,170778124,4.851074
jacobi-2d-imper_N700_16,4096,0.125000,0.015625,0.000156,184,38,215,99,3,294713,1416,143,217,0.000998
jacobi-2d-imper_N700_32,16384,0.500000,0.062500,0.000625,545,64,467,136,4,1302713,1437,344,432,0.004650
jacobi-2d-imper_N700_64,65536,2.000000,0.250000,0.002500,1402029,240,717266,318,10,5469113,45948,716126,717050,0.020526
jacobi-2d-imper_N700_128,262144,8.000000,1.000000,0.010000,5672333,81471,2907636,82455,34,22403513,178442,2907738,2908055,0.086865
jacobi-2d-imper_N700_256,1048576,32.000000,4.000000,0.040000,22815618,548551,11721683,548167,134,90678713,357672,11721588,11726860,0.351230
jacobi-2d-imper_N700_300,1440000,43.945312,5.493164,0.054932,31354580,832053,16066756,834070,179,124743513,420551,16067748,16066145,0.501405
jacobi-2d-imper_N700_400,2560000,78.125000,9.765625,0.097656,55811591,1529801,28426984,1537681,3182,222323513,560510,28416843,28412471,1.303268
jacobi-2d-imper_N700_512,4194304,128.000000,16.000000,0.160000,92143103,2193918,48569939,2185599,99341,364854713,716174,48570378,48569944,1.411312
jacobi-2d-imper_N700_600,5760000,175.781250,21.972656,0.219727,127546091,3180954,65673332,3187604,15885,501483513,840413,65685356,65689543,2.027616
jacobi-2d-imper_N700_700,7840000,239.257812,29.907227,0.299072,173610079,4103110,89416773,4107368,7687,683063513,980478,89332691,89377699,2.753669
jacobi-2d-imper_N700_800,10240000,312.500000,39.062500,0.390625,237882268,6108282,156546397,6012948,1914,892643513,1120639,115209382,115214784,5.239296
jacobi-2d-imper_N700_900,12960000,395.507812,49.438477,0.494385,300446456,6861106,147783775,6842450,587270,1130223513,1260214,147781938,147829266,4.554206
jacobi-2d-imper_N700_1024,16777216,512.000000,64.000000,0.640000,405038607,8686638,200377554,8608379,134,1463709113,1433705,200931243,200912304,5.660442
jacobi-2d-imper_N800_16,4096,0.125000,0.015625,0.000156,250,35,239,109,3,336813,1610,142,222,0.001144
jacobi-2d-imper_N800_32,16384,0.500000,0.062500,0.000625,589,71,583,129,4,1488813,24026,357,426,0.005308
jacobi-2d-imper_N800_64,65536,2.000000,0.250000,0.002500,1601901,246,821718,301,11,6250413,52031,821099,821080,0.023388
jacobi-2d-imper_N800_128,262144,8.000000,1.000000,0.010000,6481457,54724,3324948,54391,34,25604013,204725,3324963,3324441,0.098963
jacobi-2d-imper_N800_256,1048576,32.000000,4.000000,0.040000,26071807,623377,13398012,624047,1457,103632813,410288,13395847,13401558,0.401340
jacobi-2d-imper_N800_300,1440000,43.945312,5.493164,0.054932,35845276,926357,18363487,927934,181,142564013,480834,18362988,18362362,0.575904
jacobi-2d-imper_N800_400,2560000,78.125000,9.765625,0.097656,63781379,1747259,32485141,1746261,321,254084013,640589,32459224,32485700,1.489152
jacobi-2d-imper_N800_512,4194304,128.000000,16.000000,0.160000,104947871,2477935,56168043,2485330,96459,416976813,819632,56163491,56168469,1.614685
jacobi-2d-imper_N800_600,5760000,175.781250,21.972656,0.219727,144917764,3635753,74550954,3640438,5223,573124013,961088,74112073,74593119,2.315611
jacobi-2d-imper_N800_700,7840000,239.257812,29.907227,0.299072,197897184,4947420,102000127,4940698,1134388,780644013,1121013,102014979,139351642,3.144894
jacobi-2d-imper_N800_800,10240000,312.500000,39.062500,0.390625,272166591,6923267,132199617,6934178,60913,1020164013,1280416,132182910,132189728,5.984915
jacobi-2d-imper_N800_900,12960000,395.507812,49.438477,0.494385,343412251,7836146,168704002,7819153,449423,1291684013,1440631,168786729,168409335,5.195948
jacobi-2d-imper_N800_1024,16777216,512.000000,64.000000,0.640000,451865113,9899554,229993229,9921497,113507,1672810413,1638846,229935084,230042128,6.470283
jacobi-2d-imper_N900_16,4096,0.125000,0.015625,0.000156,184,35,177,96,3,378913,1805,132,189,0.001289
