name,estimated_data_size (eds in bytes),eds/L1_cache,eds/L2_cache,eds/L3_cache,PAPI_L1_DCM,PAPI_L2_DCM,PAPI_L1_TCM,PAPI_L2_TCM,PAPI_TLB_DM,PAPI_BR_TKN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_TCA,Runtime (secs)
jacobi-1d-imper_N2600_4000,64000,1.953125,0.244141,0.004069,5210495,323,2672330,370,12,20792213,5205,2672105,2672009,0.060165
jacobi-1d-imper_N2700_32,512,0.015625,0.001953,0.000033,109,22,170,74,3,164713,11,95,173,0.000461
jacobi-1d-imper_N2700_64,1024,0.031250,0.003906,0.000065,136,27,203,95,3,337513,5405,99,186,0.001020
jacobi-1d-imper_N2700_128,2048,0.062500,0.007812,0.000130,143,30,206,92,3,683113,5410,112,211,0.002075
jacobi-1d-imper_N2700_256,4096,0.125000,0.015625,0.000260,202,39,226,100,4,1374313,5408,142,191,0.004079
jacobi-1d-imper_N2700_300,4800,0.146484,0.018311,0.000305,200,44,205,115,4,1611913,5410,111,224,0.004763
jacobi-1d-imper_N2700_400,6400,0.195312,0.024414,0.000407,238,40,270,114,3,2151913,5411,176,260,0.006312
jacobi-1d-imper_N2700_512,8192,0.250000,0.031250,0.000521,330,46,345,118,4,2756713,5410,204,310,0.008126
jacobi-1d-imper_N2700_600,9600,0.292969,0.036621,0.000610,371,50,310,104,4,3231913,5422,252,257,0.009410
jacobi-1d-imper_N2700_700,11200,0.341797,0.042725,0.000712,406,48,883,114,4,3771913,5413,307,286,0.010930
jacobi-1d-imper_N2700_800,12800,0.390625,0.048828,0.000814,669,62,473,126,5,4311913,5408,645,381,0.012483
jacobi-1d-imper_N2700_900,14400,0.439453,0.054932,0.000916,657,61,551,118,5,4851913,5404,438,488,0.014050
jacobi-1d-imper_N2700_1024,16384,0.500000,0.062500,0.001042,971,83,782,100,5,5521513,5407,628,671,0.015950
jacobi-1d-imper_N2700_1100,17600,0.537109,0.067139,0.001119,10967,77,915,146,6,5931913,5412,10736,10838,0.017293
jacobi-1d-imper_N2700_1200,19200,0.585938,0.073242,0.001221,28893,79,28231,124,5,6471913,5409,48586,28185,0.018785
jacobi-1d-imper_N2700_1300,20800,0.634766,0.079346,0.001322,2744,90,1579,126,6,7011913,5419,17040,17196,0.020520
jacobi-1d-imper_N2700_1400,22400,0.683594,0.085449,0.001424,22715,90,21465,154,6,7551913,5416,21382,27841,0.022051
jacobi-1d-imper_N2700_1500,24000,0.732422,0.091553,0.001526,55399,92,28601,188,6,8091913,5418,52557,39222,0.023503
jacobi-1d-imper_N2700_1600,25600,0.781250,0.097656,0.001628,26797,101,22933,183,6,8631913,5409,22910,17020,0.025125
jacobi-1d-imper_N2700_1700,27200,0.830078,0.103760,0.001729,82772,101,72100,138,6,9171913,5403,76296,71802,0.026582
jacobi-1d-imper_N2700_1800,28800,0.878906,0.109863,0.001831,77470,108,72025,150,7,9711913,5404,70898,77714,0.028198
jacobi-1d-imper_N2700_1900,30400,0.927734,0.115967,0.001933,85818,117,75354,175,7,10251913,5416,75477,80724,0.029637
jacobi-1d-imper_N2700_2000,32000,0.976562,0.122070,0.002035,130186,113,115161,161,7,10791913,5413,115331,114382,0.031313
jacobi-1d-imper_N2700_2100,33600,1.025391,0.128174,0.002136,843429,129,481639,169,7,11331913,5405,477968,479543,0.032892
jacobi-1d-imper_N2700_2200,35200,1.074219,0.134277,0.002238,2032095,126,1029972,168,8,11871913,5412,1033947,1033954,0.034432
jacobi-1d-imper_N2700_2300,36800,1.123047,0.140381,0.002340,3090799,136,1606407,194,8,12411913,5417,1605068,1607330,0.035982
jacobi-1d-imper_N2700_2400,38400,1.171875,0.146484,0.002441,3228575,146,1670741,208,8,12951913,5420,1671966,1671564,0.037531
jacobi-1d-imper_N2700_2500,40000,1.220703,0.152588,0.002543,3341084,143,1708496,183,8,13491913,5411,1708241,1708351,0.039080
jacobi-1d-imper_N2700_2600,41600,1.269531,0.158691,0.002645,3520909,154,1808468,201,8,14031913,5425,1807397,1807860,0.040701
jacobi-1d-imper_N2700_2700,43200,1.318359,0.164795,0.002747,3654126,175,1879774,198,8,14571913,5401,1879258,1879373,0.042288
jacobi-1d-imper_N2700_2800,44800,1.367188,0.170898,0.002848,3790602,157,1957213,204,8,15111913,5416,1954387,1955501,0.043800
jacobi-1d-imper_N2700_2900,46400,1.416016,0.177002,0.002950,3925212,179,2029810,234,9,15651913,5417,2029829,2030376,0.045400
jacobi-1d-imper_N2700_3000,48000,1.464844,0.183105,0.003052,4060110,177,2094229,221,9,16191913,5403,2094718,2093406,0.046915
jacobi-1d-imper_N2700_3100,49600,1.513672,0.189209,0.003153,4195576,195,2150671,220,9,16731913,5417,2150376,2150140,0.048427
jacobi-1d-imper_N2700_3200,51200,1.562500,0.195312,0.003255,4329804,190,2222220,224,9,17271913,5403,2222245,2221978,0.050070
jacobi-1d-imper_N2700_3300,52800,1.611328,0.201416,0.003357,4468484,206,2297885,255,10,17811913,5408,2300187,2300701,0.051777
jacobi-1d-imper_N2700_3400,54400,1.660156,0.207520,0.003459,4600539,187,2374732,232,11,18351913,5403,2373431,2374599,0.053110
jacobi-1d-imper_N2700_3500,56000,1.708984,0.213623,0.003560,4736019,195,2435192,236,10,18891913,5406,2430766,2429122,0.054689
jacobi-1d-imper_N2700_3600,57600,1.757812,0.219727,0.003662,4870784,219,2501980,263,11,19431913,5416,2501946,2502511,0.056322
jacobi-1d-imper_N2700_3700,59200,1.806641,0.225830,0.003764,5004595,214,2579539,255,10,19971913,5404,2577259,2577118,0.057877
jacobi-1d-imper_N2700_3800,60800,1.855469,0.231934,0.003866,5143166,229,2647717,250,10,20511913,5414,2647292,2647768,0.059438
jacobi-1d-imper_N2700_3900,62400,1.904297,0.238037,0.003967,5275771,239,2733425,282,11,21051913,5408,2733038,2731611,0.061084
jacobi-1d-imper_N2700_4000,64000,1.953125,0.244141,0.004069,5410853,228,2776461,309,11,21591913,5413,2776358,2775872,0.062519
jacobi-1d-imper_N2800_32,512,0.015625,0.001953,0.000033,78,24,165,83,3,170813,8,83,135,0.000481
jacobi-1d-imper_N2800_64,1024,0.031250,0.003906,0.000065,132,30,171,94,3,350013,5605,113,207,0.001066
jacobi-1d-imper_N2800_128,2048,0.062500,0.007812,0.000130,143,32,254,113,3,708413,5611,127,188,0.002101
jacobi-1d-imper_N2800_256,4096,0.125000,0.015625,0.000260,190,37,278,87,4,1425213,5608,150,260,0.004226
jacobi-1d-imper_N2800_300,4800,0.146484,0.018311,0.000305,226,41,249,83,4,1671613,5611,169,241,0.004935
jacobi-1d-imper_N2800_400,6400,0.195312,0.024414,0.000407,257,40,301,84,3,2231613,5619,192,285,0.006609
jacobi-1d-imper_N2800_512,8192,0.250000,0.031250,0.000521,392,44,288,110,4,2858813,5613,183,254,0.008307
jacobi-1d-imper_N2800_600,9600,0.292969,0.036621,0.000610,382,54,338,118,5,3351613,5621,234,343,0.009761
jacobi-1d-imper_N2800_700,11200,0.341797,0.042725,0.000712,458,51,332,84,4,3911613,5613,325,378,0.011395
jacobi-1d-imper_N2800_800,12800,0.390625,0.048828,0.000814,600,62,535,137,5,4471613,5607,378,482,0.012951
jacobi-1d-imper_N2800_900,14400,0.439453,0.054932,0.000916,628,65,477,122,5,5031613,5608,387,400,0.014663
jacobi-1d-imper_N2800_1024,16384,0.500000,0.062500,0.001042,931,83,719,114,5,5726013,5611,608,635,0.016653
jacobi-1d-imper_N2800_1100,17600,0.537109,0.067139,0.001119,48619,78,44006,146,5,6151613,5605,46859,47195,0.017920
jacobi-1d-imper_N2800_1200,19200,0.585938,0.073242,0.001221,1616,74,1107,128,5,6711613,5612,1017,1163,0.019651
jacobi-1d-imper_N2800_1300,20800,0.634766,0.079346,0.001322,18210,86,17624,141,6,7271613,5622,1308,1531,0.021093
jacobi-1d-imper_N2800_1400,22400,0.683594,0.085449,0.001424,44689,91,53941,131,6,7831613,5619,43111,53676,0.022808
jacobi-1d-imper_N2800_1500,24000,0.732422,0.091553,0.001526,36501,118,29688,119,6,8391613,5617,33847,29519,0.024401
jacobi-1d-imper_N2800_1600,25600,0.781250,0.097656,0.001628,59827,104,64469,148,6,8951613,5626,55821,55854,0.025952
jacobi-1d-imper_N2800_1700,27200,0.830078,0.103760,0.001729,37459,109,34622,140,6,9511613,5615,34638,39038,0.027550
jacobi-1d-imper_N2800_1800,28800,0.878906,0.109863,0.001831,43146,113,40124,148,8,10071613,5610,36228,40089,0.029292
jacobi-1d-imper_N2800_1900,30400,0.927734,0.115967,0.001933,52628,114,41871,214,7,10631613,5621,42347,41849,0.030952
jacobi-1d-imper_N2800_2000,32000,0.976562,0.122070,0.002035,147301,120,119987,174,8,11191613,5604,118242,119702,0.032479
jacobi-1d-imper_N2800_2100,33600,1.025391,0.128174,0.002136,948334,132,547134,173,7,11751613,5602,548629,546588,0.034023
jacobi-1d-imper_N2800_2200,35200,1.074219,0.134277,0.002238,2091871,130,1066686,183,7,12311613,5603,1067075,1067026,0.035719
jacobi-1d-imper_N2800_2300,36800,1.123047,0.140381,0.002340,3208109,221,1641832,229,8,12871613,5610,1642107,1641755,0.037334
jacobi-1d-imper_N2800_2400,38400,1.171875,0.146484,0.002441,3347612,145,1731406,181,8,13431613,5618,1731359,1731202,0.038900
jacobi-1d-imper_N2800_2500,40000,1.220703,0.152588,0.002543,3464491,146,1778468,194,9,13991613,5611,1778335,1778284,0.040624
jacobi-1d-imper_N2800_2600,41600,1.269531,0.158691,0.002645,3643448,154,1876767,231,9,14551613,5617,1876385,1876319,0.042178
jacobi-1d-imper_N2800_2700,43200,1.318359,0.164795,0.002747,3789467,152,1946502,207,9,15111613,5607,1946698,1946026,0.043671
jacobi-1d-imper_N2800_2800,44800,1.367188,0.170898,0.002848,3931185,165,2033968,198,8,15671613,5607,2034165,2033452,0.045553
jacobi-1d-imper_N2800_2900,46400,1.416016,0.177002,0.002950,4070918,174,2098894,215,9,16231613,5603,2100375,2091217,0.047165
jacobi-1d-imper_N2800_3000,48000,1.464844,0.183105,0.003052,4210184,169,2167642,210,10,16791613,5623,2167424,2166417,0.048661
jacobi-1d-imper_N2800_3100,49600,1.513672,0.189209,0.003153,4349867,176,2233222,231,9,17351613,5609,2231677,2234034,0.050336
jacobi-1d-imper_N2800_3200,51200,1.562500,0.195312,0.003255,4491263,184,2311374,226,9,17911613,5618,2310832,2310656,0.051782
jacobi-1d-imper_N2800_3300,52800,1.611328,0.201416,0.003357,4633482,186,2385246,250,9,18471613,5616,2385170,2385254,0.053456
jacobi-1d-imper_N2800_3400,54400,1.660156,0.207520,0.003459,4770107,201,2464160,529,10,19031613,5612,2464530,2463841,0.055048
jacobi-1d-imper_N2800_3500,56000,1.708984,0.213623,0.003560,4911169,194,2516242,222,12,19591613,5610,2516143,2516300,0.056676
jacobi-1d-imper_N2800_3600,57600,1.757812,0.219727,0.003662,5051212,208,2592038,237,10,20151613,5615,2591640,2591292,0.058288
jacobi-1d-imper_N2800_3700,59200,1.806641,0.225830,0.003764,5190916,202,2667789,256,10,20711613,5616,2664458,2664750,0.060015
jacobi-1d-imper_N2800_3800,60800,1.855469,0.231934,0.003866,5334295,208,2751014,241,10,21271613,5603,2750779,2751079,0.061658
jacobi-1d-imper_N2800_3900,62400,1.904297,0.238037,0.003967,5471098,230,2825409,320,11,21831613,5603,2824044,2825338,0.063190
jacobi-1d-imper_N2800_4000,64000,1.953125,0.244141,0.004069,5611426,255,2881072,258,11,22391613,5627,2881353,2882359,0.064825
jacobi-1d-imper_N2900_32,512,0.015625,0.001953,0.000033,111,22,225,95,3,176913,9,106,190,0.000521
jacobi-1d-imper_N2900_64,1024,0.031250,0.003906,0.000065,141,31,218,102,3,362513,5807,117,141,0.001098
jacobi-1d-imper_N2900_128,2048,0.062500,0.007812,0.000130,146,35,242,100,3,733713,5808,130,237,0.002175
jacobi-1d-imper_N2900_256,4096,0.125000,0.015625,0.000260,187,37,244,103,3,1476113,5811,151,232,0.004310
jacobi-1d-imper_N2900_300,4800,0.146484,0.018311,0.000305,221,47,237,117,4,1731313,5819,154,240,0.005117
jacobi-1d-imper_N2900_400,6400,0.195312,0.024414,0.000407,270,41,279,114,3,2311313,5809,197,210,0.006742
jacobi-1d-imper_N2900_512,8192,0.250000,0.031250,0.000521,309,44,272,106,5,2960913,5815,207,289,0.008648
jacobi-1d-imper_N2900_600,9600,0.292969,0.036621,0.000610,374,55,318,136,4,3471313,5806,232,344,0.010117
jacobi-1d-imper_N2900_700,11200,0.341797,0.042725,0.000712,455,53,304,107,4,4051313,5823,335,369,0.011814
jacobi-1d-imper_N2900_800,12800,0.390625,0.048828,0.000814,562,64,424,121,5,4631313,5812,365,463,0.013419
jacobi-1d-imper_N2900_900,14400,0.439453,0.054932,0.000916,620,63,543,118,5,5211313,5806,430,498,0.015074
jacobi-1d-imper_N2900_1024,16384,0.500000,0.062500,0.001042,1113,70,784,124,5,5930513,5808,693,786,0.017354
jacobi-1d-imper_N2900_1100,17600,0.537109,0.067139,0.001119,1517,75,809,137,6,6371313,5815,802,985,0.018555
jacobi-1d-imper_N2900_1200,19200,0.585938,0.073242,0.001221,21929,81,49918,120,5,6951313,5822,29911,49951,0.020127
jacobi-1d-imper_N2900_1300,20800,0.634766,0.079346,0.001322,50639,89,30598,130,6,7531313,5818,49562,30593,0.021804
jacobi-1d-imper_N2900_1400,22400,0.683594,0.085449,0.001424,51355,90,50045,151,6,8111313,5815,30724,30813,0.023526
jacobi-1d-imper_N2900_1500,24000,0.732422,0.091553,0.001526,33309,91,26819,142,8,8691313,5820,19594,42288,0.025172
jacobi-1d-imper_N2900_1600,25600,0.781250,0.097656,0.001628,38552,100,38915,165,6,9271313,5802,38817,35905,0.026875
jacobi-1d-imper_N2900_1700,27200,0.830078,0.103760,0.001729,88760,106,79379,263,6,9851313,5817,83179,83005,0.028548
jacobi-1d-imper_N2900_1800,28800,0.878906,0.109863,0.001831,88016,113,80208,197,7,10431313,5805,84169,81998,0.030453
jacobi-1d-imper_N2900_1900,30400,0.927734,0.115967,0.001933,50536,125,36914,148,7,11011313,5806,38116,43263,0.032018
jacobi-1d-imper_N2900_2000,32000,0.976562,0.122070,0.002035,194513,119,153529,185,7,11591313,5827,155228,155794,0.033652
jacobi-1d-imper_N2900_2100,33600,1.025391,0.128174,0.002136,930805,137,541668,175,7,12171313,5807,542258,542350,0.035353
jacobi-1d-imper_N2900_2200,35200,1.074219,0.134277,0.002238,2207255,134,1118501,179,7,12751313,5803,1118200,1117845,0.036913
jacobi-1d-imper_N2900_2300,36800,1.123047,0.140381,0.002340,3318998,128,1722834,198,8,13331313,5806,1722741,1719952,0.038527
jacobi-1d-imper_N2900_2400,38400,1.171875,0.146484,0.002441,3466911,144,1782013,186,8,13911313,5803,1782378,1782069,0.040196
jacobi-1d-imper_N2900_2500,40000,1.220703,0.152588,0.002543,3589393,141,1838035,175,8,14491313,5812,1838818,1838956,0.042261
jacobi-1d-imper_N2900_2600,41600,1.269531,0.158691,0.002645,3780386,159,1949227,209,8,15071313,5801,1944748,1949637,0.043490
jacobi-1d-imper_N2900_2700,43200,1.318359,0.164795,0.002747,3926686,186,2009629,201,8,15651313,5820,2012630,2012534,0.045350
jacobi-1d-imper_N2900_2800,44800,1.367188,0.170898,0.002848,4068649,168,2080571,206,8,16231313,5803,2090195,2091149,0.046972
jacobi-1d-imper_N2900_2900,46400,1.416016,0.177002,0.002950,4216374,175,2174733,205,9,16811313,5815,2176913,2177516,0.048619
jacobi-1d-imper_N2900_3000,48000,1.464844,0.183105,0.003052,4360457,174,2248007,233,9,17391313,5820,2247175,2247527,0.050420
jacobi-1d-imper_N2900_3100,49600,1.513672,0.189209,0.003153,4505915,181,2312968,218,11,17971313,5820,2312935,2313074,0.051941
jacobi-1d-imper_N2900_3200,51200,1.562500,0.195312,0.003255,4651571,188,2389760,243,13,18551313,5820,2389332,2389331,0.053800
jacobi-1d-imper_N2900_3300,52800,1.611328,0.201416,0.003357,4799030,223,2466792,217,9,19131313,5817,2466537,2466043,0.055302
jacobi-1d-imper_N2900_3400,54400,1.660156,0.207520,0.003459,4936033,226,2551696,253,10,19711313,5805,2551107,2551438,0.057387
jacobi-1d-imper_N2900_3500,56000,1.708984,0.213623,0.003560,5086463,216,2623464,238,10,20291313,5807,2623526,2623591,0.059014
jacobi-1d-imper_N2900_3600,57600,1.757812,0.219727,0.003662,5230566,205,2685966,232,10,20871313,5820,2684663,2687988,0.060364
jacobi-1d-imper_N2900_3700,59200,1.806641,0.225830,0.003764,5376506,238,2784963,263,10,21451313,5808,2786193,2785370,0.062143
jacobi-1d-imper_N2900_3800,60800,1.855469,0.231934,0.003866,5524475,210,2847941,249,10,22031313,5803,2847148,2847544,0.063886
jacobi-1d-imper_N2900_3900,62400,1.904297,0.238037,0.003967,5666104,225,2920823,253,11,22611313,5825,2921519,2921120,0.065377
jacobi-1d-imper_N2900_4000,64000,1.953125,0.244141,0.004069,5811884,225,2990217,265,12,23191313,5809,2991197,2990318,0.067258
jacobi-1d-imper_N3000_32,512,0.015625,0.001953,0.000033,115,22,176,75,3,183013,6,90,175,0.000513
jacobi-1d-imper_N3000_64,1024,0.031250,0.003906,0.000065,133,28,206,101,3,375013,6005,110,133,0.001136
jacobi-1d-imper_N3000_128,2048,0.062500,0.007812,0.000130,147,28,206,77,3,759013,6011,127,221,0.002256
jacobi-1d-imper_N3000_256,4096,0.125000,0.015625,0.000260,213,34,244,98,4,1527013,6006,154,252,0.004475
jacobi-1d-imper_N3000_300,4800,0.146484,0.018311,0.000305,203,42,261,79,4,1791013,6015,131,246,0.005217
jacobi-1d-imper_N3000_400,6400,0.195312,0.024414,0.000407,239,38,249,72,3,2391013,6013,185,242,0.007026
jacobi-1d-imper_N3000_512,8192,0.250000,0.031250,0.000521,343,42,354,99,4,3063013,6024,185,274,0.008904
jacobi-1d-imper_N3000_600,9600,0.292969,0.036621,0.000610,342,47,330,88,6,3591013,6016,235,287,0.010539
jacobi-1d-imper_N3000_700,11200,0.341797,0.042725,0.000712,470,52,361,89,4,4191013,6010,367,372,0.012206
jacobi-1d-imper_N3000_800,12800,0.390625,0.048828,0.000814,699,66,490,131,5,4791013,6020,432,506,0.013971
jacobi-1d-imper_N3000_900,14400,0.439453,0.054932,0.000916,977,62,539,116,5,5391013,6009,546,542,0.015832
jacobi-1d-imper_N3000_1024,16384,0.500000,0.062500,0.001042,1133,71,845,98,5,6135013,6011,724,820,0.017794
jacobi-1d-imper_N3000_1100,17600,0.537109,0.067139,0.001119,31947,77,30865,121,5,6591013,6008,30799,31445,0.019218
jacobi-1d-imper_N3000_1200,19200,0.585938,0.073242,0.001221,1573,78,992,136,5,7191013,6022,990,1103,0.020871
jacobi-1d-imper_N3000_1300,20800,0.634766,0.079346,0.001322,20683,91,1881,130,6,7791013,6015,19635,19721,0.022525
jacobi-1d-imper_N3000_1400,22400,0.683594,0.085449,0.001424,54190,89,52772,129,6,8391013,6010,32478,32289,0.024335
jacobi-1d-imper_N3000_1500,24000,0.732422,0.091553,0.001526,54459,119,48143,188,7,8991013,6003,48698,48213,0.026259
jacobi-1d-imper_N3000_1600,25600,0.781250,0.097656,0.001628,89726,109,83103,146,6,9591013,6001,75047,82678,0.027927
jacobi-1d-imper_N3000_1700,27200,0.830078,0.103760,0.001729,86599,100,85708,137,6,10191013,6015,85985,81839,0.029606
jacobi-1d-imper_N3000_1800,28800,0.878906,0.109863,0.001831,93026,108,83076,143,7,10791013,6002,83189,82962,0.031252
jacobi-1d-imper_N3000_1900,30400,0.927734,0.115967,0.001933,92550,123,83747,209,7,11391013,6009,89754,89926,0.033076
jacobi-1d-imper_N3000_2000,32000,0.976562,0.122070,0.002035,163216,119,148432,167,7,11991013,6021,148296,148178,0.034833
jacobi-1d-imper_N3000_2100,33600,1.025391,0.128174,0.002136,967038,128,555527,177,7,12591013,6006,555559,555605,0.036588
jacobi-1d-imper_N3000_2200,35200,1.074219,0.134277,0.002238,2352049,127,1197458,174,9,13191013,6020,1197327,1197242,0.038301
jacobi-1d-imper_N3000_2300,36800,1.123047,0.140381,0.002340,3434868,132,1776955,197,9,13791013,6014,1777446,1775239,0.040040
jacobi-1d-imper_N3000_2400,38400,1.171875,0.146484,0.002441,3586981,144,1859044,219,8,14391013,6010,1860010,1858925,0.041655
jacobi-1d-imper_N3000_2500,40000,1.220703,0.152588,0.002543,3713704,145,1910483,177,8,14991013,6002,1910025,1910708,0.043245
jacobi-1d-imper_N3000_2600,41600,1.269531,0.158691,0.002645,3911064,177,2012603,194,8,15591013,6002,2012701,2012260,0.045466
jacobi-1d-imper_N3000_2700,43200,1.318359,0.164795,0.002747,4060772,155,2085153,230,8,16191013,6002,2084951,2085476,0.047070
jacobi-1d-imper_N3000_2800,44800,1.367188,0.170898,0.002848,4211451,159,2186938,214,8,16791013,6010,2187409,2186735,0.048607
jacobi-1d-imper_N3000_2900,46400,1.416016,0.177002,0.002950,4360451,175,2245078,203,9,17391013,6010,2244682,2245997,0.050257
jacobi-1d-imper_N3000_3000,48000,1.464844,0.183105,0.003052,4511949,166,2327397,201,9,17991013,6024,2326778,2327060,0.052031
jacobi-1d-imper_N3000_3100,49600,1.513672,0.189209,0.003153,4660158,205,2400502,219,9,18591013,6017,2400239,2400564,0.053636
jacobi-1d-imper_N3000_3200,51200,1.562500,0.195312,0.003255,4810717,176,2475407,232,10,19191013,6004,2477175,2475970,0.055414
jacobi-1d-imper_N3000_3300,52800,1.611328,0.201416,0.003357,4964567,179,2558913,236,9,19791013,6012,2558753,2558590,0.057193
jacobi-1d-imper_N3000_3400,54400,1.660156,0.207520,0.003459,5110730,276,2627126,247,10,20391013,6005,2627431,2628177,0.059015
jacobi-1d-imper_N3000_3500,56000,1.708984,0.213623,0.003560,5259019,198,2705348,250,10,20991013,6003,2708195,2706788,0.060716
jacobi-1d-imper_N3000_3600,57600,1.757812,0.219727,0.003662,5412257,206,2779983,233,10,21591013,6033,2780687,2779943,0.062500
jacobi-1d-imper_N3000_3700,59200,1.806641,0.225830,0.003764,5560962,211,2851124,274,10,22191013,6002,2850374,2851197,0.064190
jacobi-1d-imper_N3000_3800,60800,1.855469,0.231934,0.003866,5714333,424,2943069,475,10,22791013,6004,2944026,2944349,0.066022
jacobi-1d-imper_N3000_3900,62400,1.904297,0.238037,0.003967,5860991,279,3027848,343,11,23391013,6021,3027212,3029257,0.067878
jacobi-1d-imper_N3000_4000,64000,1.953125,0.244141,0.004069,6012314,234,3092908,306,11,23991013,6024,3091116,3093134,0.069556
jacobi-1d-imper_N3100_32,512,0.015625,0.001953,0.000033,109,26,169,93,3,189113,9,104,173,0.000529
jacobi-1d-imper_N3100_64,1024,0.031250,0.003906,0.000065,127,28,217,105,2,387513,6206,91,217,0.001174
jacobi-1d-imper_N3100_128,2048,0.062500,0.007812,0.000130,141,29,207,135,3,784313,6212,152,212,0.002327
jacobi-1d-imper_N3100_256,4096,0.125000,0.015625,0.000260,215,39,221,128,4,1577913,6207,143,206,0.004620
jacobi-1d-imper_N3100_300,4800,0.146484,0.018311,0.000305,212,38,230,77,3,1850713,6103,152,252,0.005393
jacobi-1d-imper_N3100_400,6400,0.195312,0.024414,0.000407,269,40,258,97,3,2470713,6213,187,264,0.007274
