name,estimated_data_size (eds in bytes),eds/L1_cache,eds/L2_cache,eds/L3_cache,PAPI_L1_DCM,PAPI_L2_DCM,PAPI_L1_TCM,PAPI_L2_TCM,PAPI_TLB_DM,PAPI_BR_TKN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_TCA,Runtime (secs)
adi_N600_1024,25165824,768.000000,96.000000,1.333333,1014080564,56909299,998781761,69587331,294241,2527012544,3105766,1012565823,2013097392,49.222892
adi_N700_8,1536,0.046875,0.005859,0.000081,153,33,187,86,2,209827,3494,52,251,0.003270
adi_N700_16,6144,0.187500,0.023438,0.000326,261,48,387,133,3,765082,1755,143,523,0.014160
adi_N700_32,24576,0.750000,0.093750,0.001302,11631,131,12449,162,8,2973785,19882,10460,12299,0.058908
adi_N700_64,98304,3.000000,0.375000,0.005208,3750854,320,3750909,300,27,11704476,131162,3749511,4462414,0.240560
adi_N700_128,393216,12.000000,1.500000,0.020833,16774174,1595744,16721685,1612863,884,46367601,363910,16769833,30700250,0.994539
adi_N700_256,1572864,48.000000,6.000000,0.083333,68647627,8154652,68230605,8244278,5058,184743221,729394,68646247,141367103,4.002040
adi_N700_300,2160000,65.917969,8.239746,0.114441,94589394,7271542,93810164,7804549,365828,253764404,862594,94574239,198732945,5.231794
adi_N700_400,3840000,117.187500,14.648438,0.203451,169332044,15057267,168559079,15726200,2386002,450602758,1165696,169274753,353198816,12.131932
adi_N700_512,6291456,192.000000,24.000000,0.333333,278302757,21694966,276940495,22778217,4356148,737474083,1479638,277941513,547023073,15.123682
adi_N700_600,8640000,263.671875,32.958984,0.457764,398701487,32118794,396050400,27962192,684453,1013089577,1753315,398048284,823375549,19.707763
adi_N700_700,11760000,358.886719,44.860840,0.623067,542725819,43177813,538581413,40325348,1981719,1378601283,2053287,542080058,1106315926,26.129065
adi_N700_800,15360000,468.750000,58.593750,0.813802,712135701,51807883,709423952,52926247,1382056,1800264675,2501498,711589196,1439912958,45.202674
adi_N700_900,19440000,593.261719,74.157715,1.029968,920009829,57455494,907475314,68346065,1220021,2278411517,3023235,919698341,1849935639,42.766456
adi_N700_1024,25165824,768.000000,96.000000,1.333333,1181200871,71461693,1162166636,88355807,320861,2948391757,3578877,1180082030,2329940858,58.060407
adi_N800_8,1536,0.046875,0.005859,0.000081,139,29,188,88,2,231452,483,47,259,0.003827
adi_N800_16,6144,0.187500,0.023438,0.000326,287,46,466,108,3,886426,7702,180,590,0.016255
adi_N800_32,24576,0.750000,0.093750,0.001302,22287,266,23154,188,8,3411685,37060,22621,25974,0.067392
adi_N800_64,98304,3.000000,0.375000,0.005208,4280600,1343,4280158,1273,26,13382051,144777,4279670,5072552,0.274735
adi_N800_128,393216,12.000000,1.500000,0.020833,19178491,1739776,19114159,1803601,100,52996304,415616,19168940,35199444,1.136687
adi_N800_256,1572864,48.000000,6.000000,0.083333,78470611,9383655,77963832,9556074,853,211084917,835361,78458174,161880362,4.569952
adi_N800_300,2160000,65.917969,8.239746,0.114441,108131262,8900405,107263312,9204855,435632,289918390,987473,108122949,227077642,5.960170
adi_N800_400,3840000,117.187500,14.648438,0.203451,193516319,17437392,192694328,18230457,2726336,514967703,1319036,193493714,404248048,13.683453
adi_N800_512,6291456,192.000000,24.000000,0.333333,318707456,24181309,317003536,25718445,4979048,843005443,1688052,318278512,626426905,17.433572
adi_N800_600,8640000,263.671875,32.958984,0.457764,455595607,37555639,452296008,35693984,810998,1157867602,1997783,454764591,933810425,22.036632
adi_N800_700,11760000,358.886719,44.860840,0.623067,619922898,39132093,615693464,40269426,2292114,1575492822,2420697,619460843,1268921511,29.630817
adi_N800_800,15360000,468.750000,58.593750,0.813802,814231942,61907853,809891706,64857109,1582567,2057372927,2932444,813427396,1643822005,50.934886
adi_N800_900,19440000,593.261719,74.157715,1.029968,1051777177,67177120,1033110201,77507407,39956,2604263244,3332733,1050218957,2117946202,47.810118
adi_N800_1024,25165824,768.000000,96.000000,1.333333,1352004573,68582765,1332708367,84650168,371535,3368973377,4104514,1349876236,2687419318,65.184295
adi_N900_8,1536,0.046875,0.005859,0.000081,122,31,217,77,2,260669,309,53,253,0.004390
adi_N900_16,6144,0.187500,0.023438,0.000326,247,81,466,88,3,992810,9873,157,619,0.018192
adi_N900_32,24576,0.750000,0.093750,0.001302,13368,96,15520,156,9,3826925,29160,10977,14309,0.075804
adi_N900_64,98304,3.000000,0.375000,0.005208,4816874,597,4813040,601,27,15056833,167906,4815842,5360613,0.309026
adi_N900_128,393216,12.000000,1.500000,0.020833,21571330,2033340,21503343,2085244,213,59615869,466941,21572486,39921402,1.277344
adi_N900_256,1572864,48.000000,6.000000,0.083333,88292745,10602485,87732752,10837995,12918,237511082,937487,88283889,181916580,5.149913
adi_N900_300,2160000,65.917969,8.239746,0.114441,121646568,9715719,120646823,10595348,482933,326215047,1111501,121630647,255024044,6.699851
adi_N900_400,3840000,117.187500,14.648438,0.203451,217663080,18898731,216675419,19544264,3079176,579358377,1491879,217648555,454341749,15.097407
adi_N900_512,6291456,192.000000,24.000000,0.333333,358656779,27810786,356115313,28107924,244031,948233722,1898141,358231979,703940176,19.346704
adi_N900_600,8640000,263.671875,32.958984,0.457764,512779338,38691687,509270054,39079908,894570,1302449373,2245360,511814294,1047251678,24.937279
adi_N900_700,11760000,358.886719,44.860840,0.623067,696897010,47519822,692172997,48923133,49610,1773061369,2723788,696427041,1416512017,33.094678
adi_N900_800,15360000,468.750000,58.593750,0.813802,915423607,67647933,910979173,71595921,1687570,2314697125,3221157,914975603,1849474458,56.858359
adi_N900_900,19440000,593.261719,74.157715,1.029968,1183490238,72929203,1166345604,87632436,1566293,2929291728,3955487,1182399196,2380801709,54.150609
adi_N900_1024,25165824,768.000000,96.000000,1.333333,1518733243,86933372,1495207234,106416672,418099,3789671545,4681952,1516043830,3005140164,73.328171
adi_N1024_4,384,0.011719,0.001465,0.000020,113,20,162,69,2,82994,17,29,173,0.001026
adi_N1024_8,1536,0.046875,0.005859,0.000081,137,35,203,92,2,296633,836,50,259,0.004906
adi_N1024_16,6144,0.187500,0.023438,0.000326,275,42,503,112,3,1120379,3460,179,632,0.020508
adi_N1024_32,24576,0.750000,0.093750,0.001302,30529,112,35613,159,9,4350461,34136,35178,30952,0.086262
adi_N1024_64,98304,3.000000,0.375000,0.005208,5489489,472,5492923,739,27,17131346,189484,5489112,6129598,0.352260
adi_N1024_128,393216,12.000000,1.500000,0.020833,24551225,2412694,24472115,2471913,651,67818827,531232,24550899,45509150,1.458238
adi_N1024_256,1572864,48.000000,6.000000,0.083333,100453772,11938433,99824958,12327776,15008,270302814,1066652,100435653,206922495,5.868250
adi_N1024_300,2160000,65.917969,8.239746,0.114441,138398241,10281775,137234347,10840013,545273,371098419,1264154,138373326,291118781,7.621271
adi_N1024_400,3840000,117.187500,14.648438,0.203451,247668539,20811956,246595117,21762809,79962,659169341,1688956,247637227,515391570,17.101307
adi_N1024_512,6291456,192.000000,24.000000,0.333333,406476836,31041081,403969134,32832894,278561,1078814765,2160012,406251488,799447873,22.163731
adi_N1024_600,8640000,263.671875,32.958984,0.457764,583445667,36637062,579932506,36630840,991,1482047806,2554093,581847594,1198962582,27.904057
adi_N1024_700,11760000,358.886719,44.860840,0.623067,795600244,57232616,790032460,60126984,2973463,2017054619,3147575,794972833,1624846674,37.765269
adi_N1024_800,15360000,468.750000,58.593750,0.813802,1042154626,79066717,1037642891,80985173,2001792,2633511750,3780850,1041345085,2105736471,63.983312
adi_N1024_900,19440000,593.261719,74.157715,1.029968,1349688287,82242885,1328669964,99348323,1774136,3333435644,4500165,1348525696,2729388764,61.024774
adi_N1024_1024,25165824,768.000000,96.000000,1.333333,1728993114,99999175,1701663267,125446066,518307,4312780559,5301078,1728164812,3429324674,82.926869
adi_N1_1100,29040000,886.230469,110.778809,1.538595,2178113,121608,2135738,149526,6078,4866611,5652,2177990,4225314,0.107554
adi_N1_1200,34560000,1054.687500,131.835938,1.831055,2635447,144991,2584333,212656,7555,5791057,6145,2635950,5121987,0.128652
adi_N1_1300,40560000,1237.792969,154.724121,2.148946,3185201,145542,3121898,214558,4575,6795911,6890,3185106,6127745,0.150104
adi_N1_1400,47040000,1435.546875,179.443359,2.492269,3698209,202946,3253123,618173,7323,7881565,7659,3696707,6633980,0.174303
adi_N1_1500,54000000,1647.949219,205.993652,2.861023,4241257,228008,3658012,766371,5680,9046881,8155,4240655,8063930,0.201988
adi_N1_1600,61440000,1875.000000,234.375000,3.255208,4832317,251922,4633266,492124,6834,10291118,13140,4833222,9189227,0.305086
adi_N1_1700,69360000,2116.699219,264.587402,3.674825,5442488,319546,5308366,455522,6354,11618932,14361,5442200,10279429,0.258315
adi_N1_1800,77760000,2373.046875,296.630859,4.119873,6104829,288790,6048828,359658,6441,13022570,19138,6104347,11612391,0.289807
adi_N1_1900,86640000,2644.042969,330.505371,4.590352,6802622,340954,5894115,1282643,6788,14518808,11090,6806580,12802625,0.320310
adi_N1_2000,96000000,2929.687500,366.210938,5.086263,7538602,317197,7473829,400695,5792,16081985,11715,7536954,14285999,0.360848
adi_N1_2100,105840000,3229.980469,403.747559,5.607605,8307813,403298,8235357,462110,10888,17727381,12630,8308099,15310944,0.394013
adi_N1_2200,116160000,3544.921875,443.115234,6.154378,9128070,498953,9030313,588637,33096,19454151,13089,9122991,16771371,0.433497
adi_N1_2300,126960000,3874.511719,484.313965,6.726583,9969459,508508,8497704,1329896,8982,21263791,14490,9969044,18367428,0.472665
adi_N1_2400,138240000,4218.750000,527.343750,7.324219,10870686,519799,9414592,586911,6309,23156200,15111,10861341,20038039,0.517681
adi_N2_1100,29040000,886.230469,110.778809,1.538595,4357154,208907,4304568,281868,11507,9731441,11218,4358034,8578654,0.214881
adi_N2_1200,34560000,1054.687500,131.835938,1.831055,5261000,281353,4698369,833001,9118,11581999,12303,5197600,10318391,0.256114
adi_N2_1300,40560000,1237.792969,154.724121,2.148946,6372695,317424,6221335,439699,8558,13587771,19914,6371564,12319385,0.300221
adi_N2_1400,47040000,1435.546875,179.443359,2.492269,7385692,360768,6846540,903212,14068,15767162,15084,7391923,14229306,0.349304
adi_N2_1500,54000000,1647.949219,205.993652,2.861023,8487651,434668,7313834,1604417,30465,18091852,16498,8493310,16368051,0.401448
adi_N2_1600,61440000,1875.000000,234.375000,3.255208,9661547,511407,9569670,626529,12924,20575165,26740,9660060,18457230,0.609791
adi_N2_1700,69360000,2116.699219,264.587402,3.674825,10885300,563884,10663483,802417,12181,23243555,18716,10886644,20465567,0.511279
adi_N2_1800,77760000,2373.046875,296.630859,4.119873,12248519,751533,11954519,1009077,12072,26047505,20980,12247458,22862904,0.581178
adi_N2_1900,86640000,2644.042969,330.505371,4.590352,13597073,803762,13263282,965664,13309,29025641,31420,13596424,25448292,0.641726
adi_N2_2000,96000000,2929.687500,366.210938,5.086263,15132115,771007,14747113,1149911,10907,32158130,23532,15128469,28271363,0.724292
adi_N2_2100,105840000,3229.980469,403.747559,5.607605,16602218,1067588,16155952,1181230,9983,35450265,32606,16600121,30470091,0.798539
adi_N2_2200,116160000,3544.921875,443.115234,6.154378,18253002,934752,17805331,1367069,15132,38916851,27013,18244645,33587442,0.865968
adi_N2_2300,126960000,3874.511719,484.313965,6.726583,19919631,1033310,19505334,1426958,17058,42532434,36101,19904776,36228554,0.942723
adi_N2_2400,138240000,4218.750000,527.343750,7.324219,21720484,1132726,21199181,1581243,19815,46309649,38410,21723804,39536984,1.026069
adi_N4_1100,29040000,886.230469,110.778809,1.538595,8712966,492588,8545670,678501,27558,19465854,22191,8715052,16973578,0.429619
adi_N4_1200,34560000,1054.687500,131.835938,1.831055,10529064,530607,9504769,1320709,28526,23164884,24669,10517153,20203883,0.510947
adi_N4_1300,40560000,1237.792969,154.724121,2.148946,12748044,619715,12503929,929185,16625,27182484,26851,12748176,24681405,0.600179
adi_N4_1400,47040000,1435.546875,179.443359,2.492269,14839567,741594,14505669,1009856,26866,31528737,39122,14836811,28326166,0.696462
adi_N4_1500,54000000,1647.949219,205.993652,2.861023,16982917,803682,16817687,994141,30514,36190857,32840,16982393,32558453,0.815812
adi_N4_1600,61440000,1875.000000,234.375000,3.255208,19332430,895979,19157170,1169041,25846,41149101,41366,19332677,36862499,1.219310
adi_N4_1700,69360000,2116.699219,264.587402,3.674825,21776619,998274,21361676,1377797,31102,46468772,46846,21769830,41137784,1.034255
adi_N4_1800,77760000,2373.046875,296.630859,4.119873,24460744,1330925,21487102,4256608,23497,52113105,41504,24411673,43022002,1.237648
adi_N4_1900,86640000,2644.042969,330.505371,4.590352,27189989,1386317,26623779,1904461,25412,58054473,52842,27189171,50817556,1.289242
adi_N4_2000,96000000,2929.687500,366.210938,5.086263,30217287,1572322,29575810,2237200,28122,64326026,55056,30173002,56771749,1.446129
adi_N4_2100,105840000,3229.980469,403.747559,5.607605,33197438,1756096,32519569,2198993,24752,70908431,57101,33199616,61270868,1.583450
adi_N4_2200,116160000,3544.921875,443.115234,6.154378,36490271,1690594,36177757,1997377,27188,77818629,63112,36495188,67322708,1.738183
adi_N4_2300,126960000,3874.511719,484.313965,6.726583,39872988,1767032,39528095,2111025,28991,85052952,56936,39872538,73385421,1.882043
adi_N4_2400,138240000,4218.750000,527.343750,7.324219,43472830,2228204,42546457,3016013,38539,92620618,77765,43469662,78954855,2.060517
adi_N8_1100,29040000,886.230469,110.778809,1.538595,17424280,978009,17096941,1216370,41608,38933159,44358,17433658,33963222,0.857050
adi_N8_1200,34560000,1054.687500,131.835938,1.831055,21090885,1036852,20721006,1379323,63585,46324206,57420,21088693,41289741,1.042616
adi_N8_1300,40560000,1237.792969,154.724121,2.148946,25491848,1331714,24931937,1861041,32375,54368893,54676,25488259,49110154,1.201101
adi_N8_1400,47040000,1435.546875,179.443359,2.492269,29617341,1517277,29024389,2178087,63962,63048528,68809,29621980,56846226,1.392660
adi_N8_1500,54000000,1647.949219,205.993652,2.861023,33921709,1860371,33130529,2251947,70408,72376926,75366,33967736,65016895,1.606170
adi_N8_1600,61440000,1875.000000,234.375000,3.255208,38646051,1992119,38306258,2258322,43848,82309011,75138,38657228,73922438,2.439895
adi_N8_1700,69360000,2116.699219,264.587402,3.674825,43583267,2233689,42596205,3175354,62795,93001388,92855,43623320,82692736,2.053328
adi_N8_1800,77760000,2373.046875,296.630859,4.119873,48948439,2496346,47976249,3684002,64056,104194918,97704,48942094,91976183,2.333401
adi_N8_1900,86640000,2644.042969,330.505371,4.590352,54376902,2707223,53258586,3848363,45504,116124253,99470,54375883,101725812,2.582808
adi_N8_2000,96000000,2929.687500,366.210938,5.086263,60502232,2995201,59383183,4055843,59294,128641027,105863,60502704,113665322,2.864878
adi_N8_2100,105840000,3229.980469,403.747559,5.607605,66396212,3530655,64741839,5347193,59596,141829098,120045,66402384,121369766,3.180254
adi_N8_2200,116160000,3544.921875,443.115234,6.154378,72991475,3927183,72263746,4498009,35145,155652758,106904,72996030,134363558,3.479457
adi_N8_2300,126960000,3874.511719,484.313965,6.726583,79631706,4247881,77981123,5934491,81878,170143760,146070,79624980,144819964,3.790197
adi_N8_2400,138240000,4218.750000,527.343750,7.324219,86990796,4592055,85268015,6552637,79598,185235379,144525,87003198,157858889,4.118640
adi_N16_1100,29040000,886.230469,110.778809,1.538595,34838655,1849285,34173005,2442342,83069,77812935,94175,34832890,67648150,1.717741
adi_N16_1200,34560000,1054.687500,131.835938,1.831055,42197479,2000361,41551166,2549463,74563,92584703,109613,41995265,82263631,2.060280
adi_N16_1300,40560000,1237.792969,154.724121,2.148946,50972443,2565676,49981426,3548625,77047,108632460,110164,50964016,98543568,2.407903
adi_N16_1400,47040000,1435.546875,179.443359,2.492269,59147939,2693509,58611440,3258886,31952,125974560,118169,59017881,114644016,2.791464
adi_N16_1500,54000000,1647.949219,205.993652,2.861023,67872047,3406550,66411884,4847778,51662,144634691,142084,67800451,128953801,3.230543
adi_N16_1600,61440000,1875.000000,234.375000,3.255208,77319401,4232932,76606072,5034681,87052,164513227,161161,77336439,147536127,4.890346
adi_N16_1700,69360000,2116.699219,264.587402,3.674825,87083932,4156460,85415060,5701905,125238,185771682,180677,87079239,165821417,4.118417
adi_N16_1800,77760000,2373.046875,296.630859,4.119873,97991191,5055946,95893256,7322197,81680,208231151,181135,97539012,183470742,4.620938
adi_N16_1900,86640000,2644.042969,330.505371,4.590352,108756832,5660746,107874419,6331245,111564,231980122,173812,108777959,205265458,5.116841
adi_N16_2000,96000000,2929.687500,366.210938,5.086263,120846899,6188444,118248071,8735394,64430,257063068,211553,120324813,225069900,5.751163
adi_N16_2100,105840000,3229.980469,403.747559,5.607605,132870897,7445349,129568640,10424640,98606,283442279,234212,132770781,243217648,6.359798
adi_N16_2200,116160000,3544.921875,443.115234,6.154378,146073765,8173612,144541308,9591055,46710,311046389,215542,145666950,268020418,6.976643
adi_N16_2300,126960000,3874.511719,484.313965,6.726583,159465801,8534389,158044792,9571205,40815,339930083,229265,159274779,292073759,7.538971
adi_N16_2400,138240000,4218.750000,527.343750,7.324219,173705363,8144206,170820963,10690845,86456,370111660,275354,173181364,316920942,8.251054
adi_N32_1100,29040000,886.230469,110.778809,1.538595,69699043,3591557,68327421,4696559,14681,155584115,175042,69716440,136086461,3.415235
adi_N32_1200,34560000,1054.687500,131.835938,1.831055,84338390,4262419,83215598,4883580,142930,185130306,192401,83981956,165048272,4.124131
adi_N32_1300,40560000,1237.792969,154.724121,2.148946,102047168,5273426,99954261,7052861,241040,217277373,249157,101959282,196623439,4.802353
adi_N32_1400,47040000,1435.546875,179.443359,2.492269,118713647,5863515,116078688,7954256,124263,251987324,259465,117995435,226854614,5.563866
