name,estimated_data_size (eds in bytes),eds/L1_cache,eds/L2_cache,eds/L3_cache,PAPI_L1_DCM,PAPI_L2_DCM,PAPI_L1_TCM,PAPI_L2_TCM,PAPI_TLB_DM,PAPI_BR_TKN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_TCA,Runtime (secs)
jacobi-1d-imper_N3900_3400,54400,1.660156,0.207520,0.002075,6642872,265,3392729,232,10,26508313,7811,3393048,3392340,0.076972
jacobi-1d-imper_N3900_3500,56000,1.708984,0.213623,0.002136,6839846,199,3503203,235,10,27288313,7816,3503262,3503300,0.078895
jacobi-1d-imper_N3900_3600,57600,1.757812,0.219727,0.002197,7034292,232,3614544,246,11,28068313,7817,3615325,3615017,0.081299
jacobi-1d-imper_N3900_3700,59200,1.806641,0.225830,0.002258,7230431,236,3734459,597,10,28848313,7817,3735021,3735014,0.083564
jacobi-1d-imper_N3900_3800,60800,1.855469,0.231934,0.002319,7428753,209,3825827,302,11,29628313,7804,3825364,3825866,0.085807
jacobi-1d-imper_N3900_3900,62400,1.904297,0.238037,0.002380,7621881,224,3932043,290,11,30408313,7815,3932941,3934537,0.087852
jacobi-1d-imper_N3900_4000,64000,1.953125,0.244141,0.002441,7814564,263,4018633,275,11,31188313,7802,4018848,4024239,0.090684
jacobi-1d-imper_N4000_32,512,0.015625,0.001953,0.000020,107,23,226,98,3,244013,19,101,142,0.000682
jacobi-1d-imper_N4000_64,1024,0.031250,0.003906,0.000039,139,25,175,93,3,500013,8009,101,174,0.001515
jacobi-1d-imper_N4000_128,2048,0.062500,0.007812,0.000078,147,29,216,105,3,1012013,8010,126,202,0.002998
jacobi-1d-imper_N4000_256,4096,0.125000,0.015625,0.000156,179,36,241,99,4,2036013,8012,150,309,0.005951
jacobi-1d-imper_N4000_300,4800,0.146484,0.018311,0.000183,221,43,227,102,3,2388013,8019,158,241,0.006961
jacobi-1d-imper_N4000_400,6400,0.195312,0.024414,0.000244,246,47,295,112,3,3188013,8009,173,255,0.009303
jacobi-1d-imper_N4000_512,8192,0.250000,0.031250,0.000313,303,42,364,129,4,4084013,8009,230,257,0.011883
jacobi-1d-imper_N4000_600,9600,0.292969,0.036621,0.000366,314,53,288,134,4,4788013,8001,224,347,0.014034
jacobi-1d-imper_N4000_700,11200,0.341797,0.042725,0.000427,390,45,356,116,4,5588013,8008,278,464,0.016229
jacobi-1d-imper_N4000_800,12800,0.390625,0.048828,0.000488,517,59,461,118,6,6388013,8015,374,459,0.018571
jacobi-1d-imper_N4000_900,14400,0.439453,0.054932,0.000549,17494,61,637,123,7,7188013,8005,479,466,0.020883
jacobi-1d-imper_N4000_1024,16384,0.500000,0.062500,0.000625,971,70,824,122,5,8180013,8014,667,814,0.023789
jacobi-1d-imper_N4000_1100,17600,0.537109,0.067139,0.000671,1291,78,24329,118,5,8788013,8015,24211,24443,0.025560
jacobi-1d-imper_N4000_1200,19200,0.585938,0.073242,0.000732,68906,82,41473,133,5,9588013,8008,70484,41463,0.027822
jacobi-1d-imper_N4000_1300,20800,0.634766,0.079346,0.000793,42676,83,81876,142,11,10388013,8015,69960,70027,0.030287
jacobi-1d-imper_N4000_1400,22400,0.683594,0.085449,0.000854,52437,91,50610,129,6,11188013,8009,51175,50461,0.032569
jacobi-1d-imper_N4000_1500,24000,0.732422,0.091553,0.000916,33137,89,39447,202,7,11988013,8018,39255,31088,0.034868
jacobi-1d-imper_N4000_1600,25600,0.781250,0.097656,0.000977,36187,106,32775,184,7,12788013,8012,42441,32672,0.037136
jacobi-1d-imper_N4000_1700,27200,0.830078,0.103760,0.001038,117869,108,107804,167,6,13588013,8008,107577,107987,0.039571
jacobi-1d-imper_N4000_1800,28800,0.878906,0.109863,0.001099,128232,112,112072,154,7,14388013,8008,112636,113074,0.041590
jacobi-1d-imper_N4000_1900,30400,0.927734,0.115967,0.001160,119457,161,47923,209,8,15188013,8001,57384,57397,0.044271
jacobi-1d-imper_N4000_2000,32000,0.976562,0.122070,0.001221,294687,114,274429,165,7,15988013,10258,251887,226259,0.046255
jacobi-1d-imper_N4000_2100,33600,1.025391,0.128174,0.001282,1372190,127,809256,192,7,16788013,10668,787265,774088,0.048799
jacobi-1d-imper_N4000_2200,35200,1.074219,0.134277,0.001343,3134676,129,1586458,176,8,17588013,8012,1588332,1588041,0.051628
jacobi-1d-imper_N4000_2300,36800,1.123047,0.140381,0.001404,4577313,135,2369503,201,8,18388013,8008,2371212,2372588,0.053189
jacobi-1d-imper_N4000_2400,38400,1.171875,0.146484,0.001465,4781416,136,2456695,222,8,19188013,8005,2461667,2460452,0.055596
jacobi-1d-imper_N4000_2500,40000,1.220703,0.152588,0.001526,4948117,146,2534270,192,8,19988013,8012,2529083,2532455,0.059526
jacobi-1d-imper_N4000_2600,41600,1.269531,0.158691,0.001587,5214797,150,2672389,189,8,20788013,8007,2672287,2673401,0.060357
jacobi-1d-imper_N4000_2700,43200,1.318359,0.164795,0.001648,5414512,183,2783622,236,9,21588013,8013,2781880,2779729,0.062742
jacobi-1d-imper_N4000_2800,44800,1.367188,0.170898,0.001709,5612897,155,2900733,206,8,22388013,13373,2899208,2900642,0.064573
jacobi-1d-imper_N4000_2900,46400,1.416016,0.177002,0.001770,5815260,171,3007653,243,10,23188013,8014,3008448,3007920,0.067270
jacobi-1d-imper_N4000_3000,48000,1.464844,0.183105,0.001831,6015790,170,3093537,224,9,23988013,8013,3095238,3094472,0.069328
jacobi-1d-imper_N4000_3100,49600,1.513672,0.189209,0.001892,6213991,185,3196514,224,9,24788013,8009,3194223,3195248,0.072042
jacobi-1d-imper_N4000_3200,51200,1.562500,0.195312,0.001953,6415741,182,3280819,262,11,25588013,8017,3283407,3283428,0.074112
jacobi-1d-imper_N4000_3300,52800,1.611328,0.201416,0.002014,6619486,221,3412891,261,9,26388013,8003,3412555,3409989,0.076679
jacobi-1d-imper_N4000_3400,54400,1.660156,0.207520,0.002075,6815772,211,3514790,256,10,27188013,8017,3515669,3515089,0.078697
jacobi-1d-imper_N4000_3500,56000,1.708984,0.213623,0.002136,7015745,208,3599182,290,10,27988013,8020,3599536,3587692,0.080756
jacobi-1d-imper_N4000_3600,57600,1.757812,0.219727,0.002197,7212524,208,3704786,327,11,28788013,8012,3704321,3704051,0.083485
jacobi-1d-imper_N4000_3700,59200,1.806641,0.225830,0.002258,7409253,212,3808940,257,10,29588013,8020,3808755,3808800,0.085566
jacobi-1d-imper_N4000_3800,60800,1.855469,0.231934,0.002319,7619044,245,3937915,360,10,30388013,8003,3936466,3921794,0.088465
jacobi-1d-imper_N4000_3900,62400,1.904297,0.238037,0.002380,7816337,233,4039580,319,11,31188013,8003,4035090,4035607,0.090208
jacobi-1d-imper_N4000_4000,64000,1.953125,0.244141,0.002441,8016135,283,4098805,256,12,31988013,8003,4099789,4099976,0.092846
jacobi-2d-imper_N1_256,1048576,32.000000,4.000000,0.040000,32822,1082,17024,1213,131,129554,516,16870,17009,0.000542
jacobi-2d-imper_N1_300,1440000,43.945312,5.493164,0.054932,45039,1915,23172,1913,180,178218,612,23125,23222,0.000736
jacobi-2d-imper_N1_400,2560000,78.125000,9.765625,0.097656,80044,2663,40970,2539,319,317618,820,40806,40951,0.001887
jacobi-2d-imper_N1_512,4194304,128.000000,16.000000,0.160000,131447,3609,70382,3756,659,521234,1026,70214,70397,0.002173
jacobi-2d-imper_N1_600,5760000,175.781250,21.972656,0.219727,181857,4964,93540,5097,727,716418,1214,93425,93444,0.002874
jacobi-2d-imper_N1_700,7840000,239.257812,29.907227,0.299072,248821,6445,128220,6860,535,975818,1411,128172,128142,0.003936
jacobi-2d-imper_N1_800,10240000,312.500000,39.062500,0.390625,345885,9130,165530,9181,1494,1275218,1606,165254,165340,0.007490
jacobi-2d-imper_N1_900,12960000,395.507812,49.438477,0.494385,434002,10314,213251,10805,949,1614618,1805,213122,213259,0.007078
jacobi-2d-imper_N1_1024,16777216,512.000000,64.000000,0.640000,572910,20306,286726,15351,663,2091026,2052,287214,287336,0.008627
jacobi-2d-imper_N2_256,1048576,32.000000,4.000000,0.040000,65423,2049,33758,2303,131,259095,1030,33635,33740,0.001064
jacobi-2d-imper_N2_300,1440000,43.945312,5.493164,0.054932,89863,2568,46204,3062,182,356423,1213,46083,46190,0.001428
jacobi-2d-imper_N2_400,2560000,78.125000,9.765625,0.097656,159783,4982,81491,5175,323,635223,1604,81478,81520,0.003712
jacobi-2d-imper_N2_512,4194304,128.000000,16.000000,0.160000,262755,8076,138922,7739,789,1042455,2053,138840,138878,0.004287
jacobi-2d-imper_N2_600,5760000,175.781250,21.972656,0.219727,362967,9779,186864,9743,269,1432823,2415,186725,186618,0.005717
jacobi-2d-imper_N2_700,7840000,239.257812,29.907227,0.299072,493497,12888,254365,12521,487,1951623,2814,254549,254504,0.008401
jacobi-2d-imper_N2_800,10240000,312.500000,39.062500,0.390625,687718,18555,331614,18645,2974,2550423,3219,331524,331849,0.015004
jacobi-2d-imper_N2_900,12960000,395.507812,49.438477,0.494385,860151,19793,423138,19975,1769,3229223,3608,422971,422641,0.013898
jacobi-2d-imper_N2_1024,16777216,512.000000,64.000000,0.640000,1149320,25484,570213,25763,835,4182039,4097,570625,571562,0.017353
jacobi-2d-imper_N4_128,262144,8.000000,1.000000,0.010000,32586,894,16853,1404,34,128033,1031,16773,16859,0.000535
jacobi-2d-imper_N4_256,1048576,32.000000,4.000000,0.040000,130624,3682,67290,4142,131,518177,2053,67177,67256,0.002141
jacobi-2d-imper_N4_300,1440000,43.945312,5.493164,0.054932,179424,5206,92185,5386,179,712833,2411,92024,92058,0.002937
jacobi-2d-imper_N4_400,2560000,78.125000,9.765625,0.097656,319405,9434,162779,9386,317,1270433,3216,162617,162779,0.007538
jacobi-2d-imper_N4_512,4194304,128.000000,16.000000,0.160000,524709,13282,276825,12570,811,2084897,4102,276656,276866,0.008653
jacobi-2d-imper_N4_600,5760000,175.781250,21.972656,0.219727,727211,19414,374638,18733,5674,2865633,4818,374530,374848,0.011643
jacobi-2d-imper_N4_700,7840000,239.257812,29.907227,0.299072,987215,24956,508020,24491,517,3903233,5623,508718,507800,0.016094
jacobi-2d-imper_N4_800,10240000,312.500000,39.062500,0.390625,1369018,36390,652529,40958,1024,5100833,6421,659063,659524,0.030742
jacobi-2d-imper_N4_900,12960000,395.507812,49.438477,0.494385,1729127,39366,846980,40270,3498,6458433,7209,846042,846932,0.027767
jacobi-2d-imper_N4_1024,16777216,512.000000,64.000000,0.640000,2310240,51470,1157213,50902,868,8364065,8196,1155729,1156584,0.034557
jacobi-2d-imper_N8_128,262144,8.000000,1.000000,0.010000,64996,1660,33455,1823,36,256053,2054,33363,33440,0.001045
jacobi-2d-imper_N8_256,1048576,32.000000,4.000000,0.040000,261007,6782,134859,6771,132,1036341,4107,134719,134797,0.004198
jacobi-2d-imper_N8_300,1440000,43.945312,5.493164,0.054932,358695,9917,184737,10065,180,1425653,4824,184736,184790,0.005716
jacobi-2d-imper_N8_400,2560000,78.125000,9.765625,0.097656,638530,18215,325515,36680,322,2540853,6416,324515,325257,0.014789
jacobi-2d-imper_N8_512,4194304,128.000000,16.000000,0.160000,1048885,25549,554983,25190,1324,4169781,8205,555019,555226,0.017019
jacobi-2d-imper_N8_600,5760000,175.781250,21.972656,0.219727,1449980,35354,747080,36356,736,5731253,9618,746965,747474,0.023195
jacobi-2d-imper_N8_700,7840000,239.257812,29.907227,0.299072,1990966,50661,1025107,50811,11274,7806453,11217,1025200,1026008,0.031573
jacobi-2d-imper_N8_800,10240000,312.500000,39.062500,0.390625,2703265,69726,1316641,70365,863,10201653,12795,1318274,1318701,0.060786
jacobi-2d-imper_N8_900,12960000,395.507812,49.438477,0.494385,3434518,80280,1688746,82054,6898,12916853,14409,1690393,1688987,0.051388
jacobi-2d-imper_N8_1024,16777216,512.000000,64.000000,0.640000,4609832,100570,2290900,102893,1370,16728117,16390,2289397,2290858,0.068729
jacobi-2d-imper_N16_64,65536,2.000000,0.250000,0.002500,32242,226,16604,308,10,125021,1055,16476,16589,0.000498
jacobi-2d-imper_N16_128,262144,8.000000,1.000000,0.010000,129864,2888,66745,2985,34,512093,4091,66640,66762,0.002114
jacobi-2d-imper_N16_256,1048576,32.000000,4.000000,0.040000,521905,13062,269546,13279,132,2072669,8210,267324,268455,0.008554
jacobi-2d-imper_N16_300,1440000,43.945312,5.493164,0.054932,717178,19074,363652,18597,179,2851293,9628,363546,363664,0.012266
jacobi-2d-imper_N16_400,2560000,78.125000,9.765625,0.097656,1276147,35795,652133,36755,318,5081693,12824,651639,651811,0.031681
jacobi-2d-imper_N16_512,4194304,128.000000,16.000000,0.160000,2098436,50003,1116357,50478,2017,8339549,16408,1115824,1116130,0.034562
jacobi-2d-imper_N16_600,5760000,175.781250,21.972656,0.219727,2895951,71871,1472035,93180,244,11462493,19225,1491024,1491250,0.048088
jacobi-2d-imper_N16_700,7840000,239.257812,29.907227,0.299072,3960408,101039,2040732,100193,22393,15612893,22427,2040418,2037699,0.071448
jacobi-2d-imper_N16_800,10240000,312.500000,39.062500,0.390625,5416701,143080,2631189,142692,2129,20403293,25630,2635042,2634589,0.127111
jacobi-2d-imper_N16_900,12960000,395.507812,49.438477,0.494385,6864894,159936,3380436,160482,12844,25833693,28811,3380320,3377064,0.107460
jacobi-2d-imper_N16_1024,16777216,512.000000,64.000000,0.640000,9239221,203152,4603456,204511,2619,33456221,32785,4597799,4601338,0.137889
jacobi-2d-imper_N32_64,65536,2.000000,0.250000,0.002500,64319,231,32978,303,10,250029,2092,32922,32997,0.000992
jacobi-2d-imper_N32_128,262144,8.000000,1.000000,0.010000,259402,3571,133081,3569,34,1024173,8201,133030,132978,0.004202
jacobi-2d-imper_N32_256,1048576,32.000000,4.000000,0.040000,1043367,26390,536082,25783,134,4145325,16413,535946,535838,0.016837
jacobi-2d-imper_N32_300,1440000,43.945312,5.493164,0.054932,1433657,38125,735440,39106,180,5702573,19228,735088,735576,0.022945
jacobi-2d-imper_N32_400,2560000,78.125000,9.765625,0.097656,2552059,74018,1299950,73666,322,10163373,25628,1299619,1299844,0.061506
jacobi-2d-imper_N32_512,4194304,128.000000,16.000000,0.160000,4196710,100412,2250785,101511,3783,16679085,32782,2251535,2250634,0.068537
jacobi-2d-imper_N32_600,5760000,175.781250,21.972656,0.219727,5799350,146892,2982703,148555,745,22924973,38422,2983828,2983090,0.093358
jacobi-2d-imper_N32_700,7840000,239.257812,29.907227,0.299072,7885554,192329,4061814,192555,960,31225773,44806,4061464,4067904,0.126239
jacobi-2d-imper_N32_800,10240000,312.500000,39.062500,0.390625,10829559,280488,5279633,282346,3140,40806573,51223,5282270,5276637,0.244901
jacobi-2d-imper_N32_900,12960000,395.507812,49.438477,0.494385,13834505,317916,6817877,319046,26947,51667373,57623,6819632,6820392,0.217542
jacobi-2d-imper_N32_1024,16777216,512.000000,64.000000,0.640000,18335812,474343,9094212,472268,9300,66912429,67431,9095510,8934265,0.275044
jacobi-2d-imper_N64_32,16384,0.500000,0.062500,0.000625,436,68,261,105,4,119117,2007,251,262,0.000452
jacobi-2d-imper_N64_64,65536,2.000000,0.250000,0.002500,128478,227,65851,302,10,500045,4234,65713,65798,0.001986
jacobi-2d-imper_N64_128,262144,8.000000,1.000000,0.010000,518765,13892,267173,14285,34,2048333,16340,266376,266540,0.008492
jacobi-2d-imper_N64_256,1048576,32.000000,4.000000,0.040000,2086175,52041,1072109,51944,279,8290637,32812,1072151,1072300,0.033818
jacobi-2d-imper_N64_300,1440000,43.945312,5.493164,0.054932,2867940,76731,1477510,76882,182,11405133,38505,1477713,1477298,0.046504
jacobi-2d-imper_N64_400,2560000,78.125000,9.765625,0.097656,5103718,144299,2612002,142663,662,20326733,51266,2611296,2611587,0.122930
jacobi-2d-imper_N64_512,4194304,128.000000,16.000000,0.160000,8388741,207472,4353787,200396,802,33358157,65582,4352394,4351594,0.136064
jacobi-2d-imper_N64_600,5760000,175.781250,21.972656,0.219727,11594501,287193,5968371,286658,1795,45849933,76835,5969087,5968560,0.190448
jacobi-2d-imper_N64_700,7840000,239.257812,29.907227,0.299072,15772826,384670,8137970,382999,1606,62451533,89709,8137438,8137476,0.252748
jacobi-2d-imper_N64_800,10240000,312.500000,39.062500,0.390625,21670976,566573,10543949,567236,5871,81613133,102445,10539037,10534350,0.493753
jacobi-2d-imper_N64_900,12960000,395.507812,49.438477,0.494385,27464853,639242,13416444,640410,57335,103334733,115189,13521325,13515363,0.424566
jacobi-2d-imper_N64_1024,16777216,512.000000,64.000000,0.640000,36879049,796880,18300860,797900,6841,133824845,131064,18302953,18325373,0.562892
jacobi-2d-imper_N128_32,16384,0.500000,0.062500,0.000625,434,67,315,120,5,238221,3861,253,325,0.000901
jacobi-2d-imper_N128_64,65536,2.000000,0.250000,0.002500,256443,226,130778,292,10,1000077,8336,130659,130659,0.003945
jacobi-2d-imper_N128_128,262144,8.000000,1.000000,0.010000,1037560,12387,532411,12089,34,4096653,32559,532229,532242,0.017031
jacobi-2d-imper_N128_256,1048576,32.000000,4.000000,0.040000,4173205,101597,2143230,102009,131,16581261,65578,2143240,2133113,0.067227
jacobi-2d-imper_N128_300,1440000,43.945312,5.493164,0.054932,5735650,153651,2940027,152825,375,22810253,76803,2939701,2940082,0.097572
jacobi-2d-imper_N128_400,2560000,78.125000,9.765625,0.097656,10211601,279797,5205000,283226,974,40653453,102515,5202886,5203332,0.249974
jacobi-2d-imper_N128_512,4194304,128.000000,16.000000,0.160000,16781785,399771,9009980,401090,14631,66716301,130549,9006641,9007247,0.273865
jacobi-2d-imper_N128_600,5760000,175.781250,21.972656,0.219727,23317880,591068,13926796,568138,2632,91699853,153570,11990954,11992874,0.395587
jacobi-2d-imper_N128_700,7840000,239.257812,29.907227,0.299072,31642576,767312,16267508,766892,2302,124903053,179255,16265073,16232015,0.528725
jacobi-2d-imper_N128_800,10240000,312.500000,39.062500,0.390625,43254785,1156348,21117065,1158579,9965,163226253,204887,21111713,21115442,1.016141
jacobi-2d-imper_N128_900,12960000,395.507812,49.438477,0.494385,55310636,1263600,27163667,1261804,106915,206669453,230495,27266203,27264231,0.870143
jacobi-2d-imper_N128_1024,16777216,512.000000,64.000000,0.640000,74046736,1603858,36877616,1601591,13954,267649677,260589,36853450,36876223,1.098714
jacobi-2d-imper_N256_16,4096,0.125000,0.015625,0.000156,171,34,239,105,3,107789,528,126,207,0.000395
jacobi-2d-imper_N256_32,16384,0.500000,0.062500,0.000625,480,72,398,138,4,476429,8207,277,360,0.001795
jacobi-2d-imper_N256_64,65536,2.000000,0.250000,0.002500,512456,227,262277,277,10,2000141,16929,261870,262368,0.007897
jacobi-2d-imper_N256_128,262144,8.000000,1.000000,0.010000,2073719,35938,1064232,37364,35,8193293,65572,1063862,1064229,0.034028
jacobi-2d-imper_N256_256,1048576,32.000000,4.000000,0.040000,8348284,203080,4284789,202762,277,33162509,131330,4285818,4285747,0.135317
jacobi-2d-imper_N256_300,1440000,43.945312,5.493164,0.054932,11469297,293177,5873150,293738,560,45620493,153769,5873950,5874194,0.193513
jacobi-2d-imper_N256_400,2560000,78.125000,9.765625,0.097656,20416884,565770,10430885,566195,1615,81306893,205016,10430882,10431767,0.490331
jacobi-2d-imper_N256_512,4194304,128.000000,16.000000,0.160000,33570111,800742,17694917,795608,1233,133432589,262324,17358151,17357695,0.547789
jacobi-2d-imper_N256_600,5760000,175.781250,21.972656,0.219727,46609294,1174419,24058981,1173498,8751,183399693,307357,24059645,24059408,0.779682
jacobi-2d-imper_N256_700,7840000,239.257812,29.907227,0.299072,62878203,1608573,32601658,1595799,360627,249806093,358526,32619053,32602815,1.071791
jacobi-2d-imper_N256_800,10240000,312.500000,39.062500,0.390625,87356419,2220196,42173543,2227715,21998,326452493,409712,42167364,42173323,2.004506
jacobi-2d-imper_N256_900,12960000,395.507812,49.438477,0.494385,110645988,2502100,54560842,2505524,209167,413338893,460888,54560946,54566555,1.769286
jacobi-2d-imper_N256_1024,16777216,512.000000,64.000000,0.640000,148075756,3202000,73923091,3204988,32242,535299341,524470,73979633,73974435,2.193055
jacobi-2d-imper_N300_16,4096,0.125000,0.015625,0.000156,143,34,220,91,3,126313,616,130,222,0.000455
jacobi-2d-imper_N300_32,16384,0.500000,0.062500,0.000625,455,71,375,117,4,558313,9010,268,336,0.002126
jacobi-2d-imper_N300_64,65536,2.000000,0.250000,0.002500,600340,238,306191,360,10,2343913,19676,306071,306636,0.009275
jacobi-2d-imper_N300_128,262144,8.000000,1.000000,0.010000,2430328,42561,1246593,46736,34,9601513,76954,1245657,1245189,0.039458
jacobi-2d-imper_N300_256,1048576,32.000000,4.000000,0.040000,9781214,238756,5021643,238183,280,38862313,153619,5021366,5020771,0.159688
jacobi-2d-imper_N300_300,1440000,43.945312,5.493164,0.054932,13444080,347557,6890132,346814,562,53461513,180362,6890561,6890946,0.229383
jacobi-2d-imper_N300_400,2560000,78.125000,9.765625,0.097656,23920943,674208,12183913,673675,1929,95281513,240262,12181702,12182237,0.592846
jacobi-2d-imper_N300_512,4194304,128.000000,16.000000,0.160000,39311514,942513,20839010,944103,29652,156366313,306890,21011891,20838230,0.643890
jacobi-2d-imper_N300_600,5760000,175.781250,21.972656,0.219727,54578964,1416620,28106221,1415797,431241,214921513,359929,28104050,28060909,0.924744
jacobi-2d-imper_N300_700,7840000,239.257812,29.907227,0.299072,74757180,2068463,38386503,1871655,5286,292741513,420248,38356334,38365236,1.242449
jacobi-2d-imper_N300_800,10240000,312.500000,39.062500,0.390625,102424254,2670178,49469745,2675832,3845,382561513,480141,49453197,49454790,2.364881
jacobi-2d-imper_N300_900,12960000,395.507812,49.438477,0.494385,128690488,2971366,63342951,2970617,248288,484381513,540131,63343883,63344356,2.075832
jacobi-2d-imper_N300_1024,16777216,512.000000,64.000000,0.640000,171263833,3753682,86474545,3753995,32953,627303913,614319,86519689,86532342,2.585710
jacobi-2d-imper_N400_16,4096,0.125000,0.015625,0.000156,148,35,194,92,3,168413,816,125,176,0.000609
jacobi-2d-imper_N400_32,16384,0.500000,0.062500,0.000625,481,65,351,122,4,744413,12083,255,347,0.002826
jacobi-2d-imper_N400_64,65536,2.000000,0.250000,0.002500,800600,230,410076,292,10,3125213,26218,409863,409147,0.012364
jacobi-2d-imper_N400_128,262144,8.000000,1.000000,0.010000,3240585,58017,1662481,57980,34,12802013,101969,1661672,1662362,0.052613
jacobi-2d-imper_N400_256,1048576,32.000000,4.000000,0.040000,13038877,321670,6698344,320013,419,51816413,204934,6696574,6694483,0.220945
