name,estimated_data_size (eds in bytes),eds/L1_cache,eds/L2_cache,eds/L3_cache,PAPI_L1_DCM,PAPI_L2_DCM,PAPI_L1_TCM,PAPI_L2_TCM,PAPI_TLB_DM,PAPI_BR_TKN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_TCA,Runtime (secs)
jacobi-2d-imper_N2_512,4194304,128.000000,16.000000,0.088889,262630,6601,141089,6920,647,1042455,2051,140978,141175,0.004566
jacobi-2d-imper_N2_600,5760000,175.781250,21.972656,0.122070,363620,10010,186977,10101,227,1432823,2409,186171,186878,0.006079
jacobi-2d-imper_N2_700,7840000,239.257812,29.907227,0.166151,498353,12804,256494,12515,2848,1951623,2817,256039,256222,0.009002
jacobi-2d-imper_N2_800,10240000,312.500000,39.062500,0.217014,686423,18686,331952,18465,388,2550423,3207,331872,331685,0.016561
jacobi-2d-imper_N2_900,12960000,395.507812,49.438477,0.274658,867116,21134,417190,20191,567,3229223,3611,422034,422237,0.014096
jacobi-2d-imper_N2_1024,16777216,512.000000,64.000000,0.355556,1146664,26188,571647,26434,679,4182039,6050,572020,572284,0.018073
jacobi-2d-imper_N4_128,262144,8.000000,1.000000,0.005556,32592,1242,16897,1197,34,128033,1023,16818,16885,0.000596
jacobi-2d-imper_N4_256,1048576,32.000000,4.000000,0.022222,130653,3679,67133,3797,132,518177,2053,67121,67218,0.002237
jacobi-2d-imper_N4_300,1440000,43.945312,5.493164,0.030518,179466,5522,92049,5350,184,712833,2402,91900,92018,0.003239
jacobi-2d-imper_N4_400,2560000,78.125000,9.765625,0.054253,319157,9738,162546,9100,319,1270433,3207,162441,162470,0.008259
jacobi-2d-imper_N4_512,4194304,128.000000,16.000000,0.088889,524626,13205,282510,13408,743,2084897,4101,282659,282460,0.008962
jacobi-2d-imper_N4_600,5760000,175.781250,21.972656,0.122070,725128,17673,368965,17949,742,2865633,4805,368855,368760,0.013400
jacobi-2d-imper_N4_700,7840000,239.257812,29.907227,0.166151,993765,24604,511309,24939,5656,3903233,5604,512622,512931,0.017309
jacobi-2d-imper_N4_800,10240000,312.500000,39.062500,0.217014,1371340,35195,661138,35548,943,5100833,6405,659812,659839,0.031904
jacobi-2d-imper_N4_900,12960000,395.507812,49.438477,0.274658,1735063,39086,844578,39272,3530,6458433,7218,844108,845020,0.030453
jacobi-2d-imper_N4_1024,16777216,512.000000,64.000000,0.355556,2293859,51668,1149332,51474,755,8364065,8206,1149061,1150584,0.039583
jacobi-2d-imper_N8_128,262144,8.000000,1.000000,0.005556,64988,2205,33469,2390,37,256053,2051,33368,33456,0.001254
jacobi-2d-imper_N8_256,1048576,32.000000,4.000000,0.022222,260993,6943,134246,6681,131,1036341,4102,134049,134136,0.004803
jacobi-2d-imper_N8_300,1440000,43.945312,5.493164,0.030518,358612,9938,184026,9821,180,1425653,4812,183896,184014,0.006470
jacobi-2d-imper_N8_400,2560000,78.125000,9.765625,0.054253,638288,18875,324625,18806,323,2540853,6407,324523,324509,0.017423
jacobi-2d-imper_N8_512,4194304,128.000000,16.000000,0.088889,1049540,26229,572229,26408,1281,4169781,8200,572129,572060,0.018780
jacobi-2d-imper_N8_600,5760000,175.781250,21.972656,0.122070,1453942,38112,746471,38293,242,5731253,9617,746328,745207,0.024252
jacobi-2d-imper_N8_700,7840000,239.257812,29.907227,0.166151,1974727,50444,1017146,50954,528,7806453,11206,1016938,1016209,0.036346
jacobi-2d-imper_N8_800,10240000,312.500000,39.062500,0.217014,2723024,70743,1320117,71969,589,10201653,12808,1319876,1320383,0.063786
jacobi-2d-imper_N8_900,12960000,395.507812,49.438477,0.274658,3495220,81108,1700128,81331,6717,12916853,14410,1700111,1699040,0.059298
jacobi-2d-imper_N8_1024,16777216,512.000000,64.000000,0.355556,4591341,103016,2301451,102444,1093,16728117,24518,2301358,2301796,0.073902
jacobi-2d-imper_N16_64,65536,2.000000,0.250000,0.001389,32269,230,16553,289,11,125021,1049,16528,16580,0.000563
jacobi-2d-imper_N16_128,262144,8.000000,1.000000,0.005556,129867,3658,66751,3887,34,512093,4081,66596,66733,0.002404
jacobi-2d-imper_N16_256,1048576,32.000000,4.000000,0.022222,522024,13575,268219,13602,132,2072669,8206,268077,268103,0.009631
jacobi-2d-imper_N16_300,1440000,43.945312,5.493164,0.030518,717114,18833,369317,19123,182,2851293,9610,369383,369389,0.013145
jacobi-2d-imper_N16_400,2560000,78.125000,9.765625,0.054253,1276203,36108,652778,36119,343,5081693,12818,652438,652621,0.035231
jacobi-2d-imper_N16_512,4194304,128.000000,16.000000,0.088889,2100211,52288,1131764,52164,2164,8339549,16243,1144173,1132632,0.039128
jacobi-2d-imper_N16_600,5760000,175.781250,21.972656,0.122070,2908260,76124,1502252,76088,22648,11462493,19214,1501085,1501650,0.048511
jacobi-2d-imper_N16_700,7840000,239.257812,29.907227,0.166151,3982157,103576,2050277,104267,22596,15612893,22419,2050165,2050683,0.066125
jacobi-2d-imper_N16_800,10240000,312.500000,39.062500,0.217014,5475211,139304,2640887,141339,1207,20403293,25614,2636177,2622252,0.136350
jacobi-2d-imper_N16_900,12960000,395.507812,49.438477,0.274658,6990436,164380,3398912,163463,13431,25833693,28802,3399620,3397766,0.113583
jacobi-2d-imper_N16_1024,16777216,512.000000,64.000000,0.355556,9197066,202820,4609387,202128,1597,33456221,32778,4602610,4608254,0.153587
jacobi-2d-imper_N32_64,65536,2.000000,0.250000,0.001389,64346,234,32964,299,10,250029,2094,32868,32962,0.001055
jacobi-2d-imper_N32_128,262144,8.000000,1.000000,0.005556,259517,6422,133207,7164,34,1024173,8179,133058,133145,0.005094
jacobi-2d-imper_N32_256,1048576,32.000000,4.000000,0.022222,1043320,26278,536701,25822,134,4145325,16398,536614,536537,0.018837
jacobi-2d-imper_N32_300,1440000,43.945312,5.493164,0.030518,1434149,39285,734463,39378,183,5702573,19221,734392,734439,0.026827
jacobi-2d-imper_N32_400,2560000,78.125000,9.765625,0.054253,2552302,72544,1302474,72898,321,10163373,25597,1302125,1302134,0.067873
jacobi-2d-imper_N32_512,4194304,128.000000,16.000000,0.088889,4195887,104362,2304515,103957,4143,16679085,32766,2302942,2304558,0.082317
jacobi-2d-imper_N32_600,5760000,175.781250,21.972656,0.122070,5859717,146507,3013600,146262,45212,22924973,38422,3015672,3015952,0.105097
jacobi-2d-imper_N32_700,7840000,239.257812,29.907227,0.166151,7861333,209365,4079243,207644,45091,31225773,44816,4078994,4079135,0.137744
jacobi-2d-imper_N32_800,10240000,312.500000,39.062500,0.217014,10892821,281829,5276550,281383,2857,40806573,51241,5278181,5273991,0.252881
jacobi-2d-imper_N32_900,12960000,395.507812,49.438477,0.274658,13979178,328499,6762435,326060,26618,51667373,57646,6762995,6765283,0.218219
jacobi-2d-imper_N32_1024,16777216,512.000000,64.000000,0.355556,18428328,412209,9261644,412000,2743,66912429,65315,9274377,9263370,0.302183
jacobi-2d-imper_N64_32,16384,0.500000,0.062500,0.000347,388,65,350,138,4,119117,1996,257,312,0.000514
jacobi-2d-imper_N64_64,65536,2.000000,0.250000,0.001389,128517,234,65665,302,11,500045,4195,65553,65650,0.002246
jacobi-2d-imper_N64_128,262144,8.000000,1.000000,0.005556,518666,8473,265952,8092,34,2048333,16329,265907,266043,0.010170
jacobi-2d-imper_N64_256,1048576,32.000000,4.000000,0.022222,2086812,51616,1075776,51796,134,8290637,32777,1075918,1076159,0.039851
jacobi-2d-imper_N64_300,1440000,43.945312,5.493164,0.030518,2867508,79678,1467814,79500,183,11405133,38514,1467451,1467720,0.053534
jacobi-2d-imper_N64_400,2560000,78.125000,9.765625,0.054253,5105003,143873,2603498,143684,328,20326733,51245,2603122,2603432,0.127868
jacobi-2d-imper_N64_512,4194304,128.000000,16.000000,0.088889,8397192,204824,4541327,204961,6686,33358157,64663,4540511,4538238,0.155683
jacobi-2d-imper_N64_600,5760000,175.781250,21.972656,0.122070,11620344,301642,5981118,301741,1659,45849933,76821,5979727,5964623,0.195264
jacobi-2d-imper_N64_700,7840000,239.257812,29.907227,0.166151,15882954,397614,8155806,391953,151,62451533,89704,8149928,8155891,0.267580
jacobi-2d-imper_N64_800,10240000,312.500000,39.062500,0.217014,21917137,559480,10602850,555842,3773,81613133,102422,10611711,10602908,0.502385
jacobi-2d-imper_N64_900,12960000,395.507812,49.438477,0.274658,27754717,620743,13500514,624437,3042,103334733,115269,13470809,13500028,0.458219
jacobi-2d-imper_N64_1024,16777216,512.000000,64.000000,0.355556,36640525,823479,18316759,828762,4954,133824845,131212,18297138,18318184,0.579102
jacobi-2d-imper_N128_32,16384,0.500000,0.062500,0.000347,429,69,324,131,4,238221,4112,246,261,0.001051
jacobi-2d-imper_N128_64,65536,2.000000,0.250000,0.001389,256701,225,131703,304,10,1000077,8382,131566,131587,0.004494
jacobi-2d-imper_N128_128,262144,8.000000,1.000000,0.005556,1037435,21635,531950,21050,34,4096653,32668,532132,532204,0.017777
jacobi-2d-imper_N128_256,1048576,32.000000,4.000000,0.022222,4172163,104191,2142225,102280,134,16581261,65266,2140957,2141840,0.076567
jacobi-2d-imper_N128_300,1440000,43.945312,5.493164,0.030518,5734950,157174,2935816,157541,180,22810253,76896,2935852,2935528,0.096764
jacobi-2d-imper_N128_400,2560000,78.125000,9.765625,0.054253,10204491,291937,5192954,289420,321,40653453,102506,5193906,5192926,0.267016
jacobi-2d-imper_N128_512,4194304,128.000000,16.000000,0.088889,16782853,417082,8983988,415092,13367,66716301,130548,8986442,8986639,0.315260
jacobi-2d-imper_N128_600,5760000,175.781250,21.972656,0.122070,23318111,590557,11964086,592645,6555,91699853,153546,11942793,11943603,0.388186
jacobi-2d-imper_N128_700,7840000,239.257812,29.907227,0.166151,31695071,810655,16287217,812061,180485,124903053,179278,16264071,16260572,0.527662
jacobi-2d-imper_N128_800,10240000,312.500000,39.062500,0.217014,43832767,1125428,21133893,1120465,7488,163226253,204843,21099179,21137904,1.004956
jacobi-2d-imper_N128_900,12960000,395.507812,49.438477,0.274658,55884458,1266245,27046515,1269079,111085,206669453,230549,27075280,27077265,0.874489
jacobi-2d-imper_N128_1024,16777216,512.000000,64.000000,0.355556,73279621,1639909,36574021,1637210,11412,267649677,262089,36575742,36571467,1.158991
jacobi-2d-imper_N256_16,4096,0.125000,0.015625,0.000087,200,34,218,102,3,107789,515,128,220,0.000425
jacobi-2d-imper_N256_32,16384,0.500000,0.062500,0.000347,458,68,356,133,5,476429,7808,261,353,0.002062
jacobi-2d-imper_N256_64,65536,2.000000,0.250000,0.001389,513246,223,262284,310,10,2000141,16587,261670,261858,0.009118
jacobi-2d-imper_N256_128,262144,8.000000,1.000000,0.005556,2074159,46438,1062921,45318,34,8193293,65311,1062840,1062784,0.037218
jacobi-2d-imper_N256_256,1048576,32.000000,4.000000,0.022222,8347064,204319,4289747,205634,133,33162509,131048,4288775,4289736,0.151636
jacobi-2d-imper_N256_300,1440000,43.945312,5.493164,0.030518,11471847,301177,5880207,301825,181,45620493,153774,5880553,5880218,0.196040
jacobi-2d-imper_N256_400,2560000,78.125000,9.765625,0.054253,20415642,567347,10335850,565411,328,81306893,204987,10335673,10335550,0.501193
jacobi-2d-imper_N256_512,4194304,128.000000,16.000000,0.088889,33557787,807925,18043670,812360,24619,133432589,261811,18046315,18047633,0.579136
jacobi-2d-imper_N256_600,5760000,175.781250,21.972656,0.122070,46580228,1141682,24056606,1150196,367103,183399693,307337,24033322,24077615,0.791557
jacobi-2d-imper_N256_700,7840000,239.257812,29.907227,0.166151,63342599,1576789,32527775,1547974,1544,249806093,358507,32524140,32501523,1.070013
jacobi-2d-imper_N256_800,10240000,312.500000,39.062500,0.217014,87676349,2225194,42279583,2221677,19188,326452493,409703,42286672,42299268,2.011762
jacobi-2d-imper_N256_900,12960000,395.507812,49.438477,0.274658,111091018,2524677,54075581,2522038,214580,413338893,460927,54072950,54073420,1.748331
jacobi-2d-imper_N256_1024,16777216,512.000000,64.000000,0.355556,147170903,3304351,73530316,3291465,22581,535299341,524233,72902495,72905155,2.298094
jacobi-2d-imper_N300_16,4096,0.125000,0.015625,0.000087,141,37,182,118,3,126313,611,122,199,0.000484
jacobi-2d-imper_N300_32,16384,0.500000,0.062500,0.000347,456,65,356,134,4,558313,9305,263,351,0.002410
jacobi-2d-imper_N300_64,65536,2.000000,0.250000,0.001389,601446,239,308149,315,10,2343913,19745,308165,308002,0.009991
jacobi-2d-imper_N300_128,262144,8.000000,1.000000,0.005556,2431054,52152,1247288,51101,34,9601513,76532,1247110,1247709,0.041676
jacobi-2d-imper_N300_256,1048576,32.000000,4.000000,0.022222,9779223,240411,5024037,240955,132,38862313,153571,5023815,5022212,0.168015
jacobi-2d-imper_N300_300,1440000,43.945312,5.493164,0.030518,13442357,353537,6908225,353085,182,53461513,180235,6908010,6909768,0.226350
jacobi-2d-imper_N300_400,2560000,78.125000,9.765625,0.054253,23918720,677715,12182432,685588,323,95281513,240198,12179793,12180599,0.587546
jacobi-2d-imper_N300_512,4194304,128.000000,16.000000,0.088889,39340298,955144,21046904,954672,28441,156366313,307149,21050412,21049269,0.691382
jacobi-2d-imper_N300_600,5760000,175.781250,21.972656,0.122070,54650015,1413215,28073318,1412580,6594,214921513,360416,28055029,28074014,0.908892
jacobi-2d-imper_N300_700,7840000,239.257812,29.907227,0.166151,74459063,1874543,38250713,1873410,6247,292741513,420373,38249689,38249053,1.241051
jacobi-2d-imper_N300_800,10240000,312.500000,39.062500,0.217014,100748262,2658952,49488063,2664064,26,382561513,480118,49468939,49433510,2.355658
jacobi-2d-imper_N300_900,12960000,395.507812,49.438477,0.274658,130240080,3036738,63367008,3039113,254669,484381513,540433,63365356,63362374,2.046821
jacobi-2d-imper_N300_1024,16777216,512.000000,64.000000,0.355556,172677949,3802215,86429411,3797424,23598,627303913,614443,86388016,86494186,2.692252
jacobi-2d-imper_N400_16,4096,0.125000,0.015625,0.000087,167,36,248,119,3,168413,803,134,218,0.000683
jacobi-2d-imper_N400_32,16384,0.500000,0.062500,0.000347,473,64,394,142,4,744413,12431,292,369,0.003010
jacobi-2d-imper_N400_64,65536,2.000000,0.250000,0.001389,801875,246,408289,328,12,3125213,26413,409151,408638,0.014105
jacobi-2d-imper_N400_128,262144,8.000000,1.000000,0.005556,3241192,48214,1661929,47895,34,12802013,102262,1661861,1662065,0.055807
jacobi-2d-imper_N400_256,1048576,32.000000,4.000000,0.022222,13043366,325722,6693484,327642,132,51816413,204884,6694833,6694553,0.232319
jacobi-2d-imper_N400_300,1440000,43.945312,5.493164,0.030518,17918618,487283,9178925,485923,187,71282013,240677,9178918,9179657,0.305770
jacobi-2d-imper_N400_400,2560000,78.125000,9.765625,0.054253,31897823,882961,16244278,889222,3014,127042013,320024,16243684,16245031,0.782522
jacobi-2d-imper_N400_512,4194304,128.000000,16.000000,0.088889,52439453,1268582,27897462,1266844,44164,208488413,409039,27883013,27895570,0.897283
jacobi-2d-imper_N400_600,5760000,175.781250,21.972656,0.122070,72611187,1880618,37327020,1873617,6047,286562013,480276,37292312,37297479,1.211630
jacobi-2d-imper_N400_700,7840000,239.257812,29.907227,0.166151,99549681,2430844,51299941,2427994,562719,390322013,560592,51259285,51299338,1.665042
jacobi-2d-imper_N400_800,10240000,312.500000,39.062500,0.217014,136977007,3566748,66042686,3560045,20171,510082013,640214,66042621,66043665,3.163770
jacobi-2d-imper_N400_900,12960000,395.507812,49.438477,0.274658,173562385,4105908,84396443,4124268,328611,645842013,720585,84250678,84398028,2.729280
jacobi-2d-imper_N400_1024,16777216,512.000000,64.000000,0.355556,230323088,5135240,115540666,5138548,34665,836405213,819082,114413894,114411896,3.607301
jacobi-2d-imper_N512_16,4096,0.125000,0.015625,0.000087,186,36,224,102,3,215565,1028,134,213,0.000826
jacobi-2d-imper_N512_32,16384,0.500000,0.062500,0.000347,497,68,389,137,4,952845,15596,312,360,0.003999
jacobi-2d-imper_N512_64,65536,2.000000,0.250000,0.001389,1026342,246,525988,306,11,4000269,33846,526867,526942,0.016822
jacobi-2d-imper_N512_128,262144,8.000000,1.000000,0.005556,4148104,49371,2126024,49714,34,16386573,130238,2126365,2126358,0.071335
jacobi-2d-imper_N512_256,1048576,32.000000,4.000000,0.022222,16687484,421142,8564840,421777,133,66325005,261176,8564038,8562092,0.285521
jacobi-2d-imper_N512_300,1440000,43.945312,5.493164,0.030518,22942742,622550,11753039,624807,1932,91240973,308030,11752504,11753086,0.399036
jacobi-2d-imper_N512_400,2560000,78.125000,9.765625,0.054253,40832270,1163662,20819747,1164929,322,162613773,409941,20819042,20820309,1.006377
jacobi-2d-imper_N512_512,4194304,128.000000,16.000000,0.088889,67138290,1658840,35961452,1662500,46887,266865165,524185,35963666,35955480,1.147001
jacobi-2d-imper_N512_600,5760000,175.781250,21.972656,0.122070,92807545,2418478,47694575,2418649,7991,366799373,615026,47747368,47720897,1.549019
jacobi-2d-imper_N512_700,7840000,239.257812,29.907227,0.166151,126924657,3194644,65394909,3193989,8033,499612173,717022,65388158,65396934,2.108850
jacobi-2d-imper_N512_800,10240000,312.500000,39.062500,0.217014,174135240,4535687,84503072,4548953,21727,652904973,819391,84490806,84041121,4.048799
jacobi-2d-imper_N512_900,12960000,395.507812,49.438477,0.274658,223618246,4987470,108711307,4984591,3127,826677773,921751,108713421,108728889,3.491562
jacobi-2d-imper_N512_1024,16777216,512.000000,64.000000,0.355556,293312126,6440542,146759896,6440256,52189,1070598669,1048413,146661041,146342031,4.593568
jacobi-2d-imper_N600_16,4096,0.125000,0.015625,0.000087,171,36,256,86,3,252613,1207,120,188,0.001041
jacobi-2d-imper_N600_32,16384,0.500000,0.062500,0.000347,466,67,380,143,5,1116613,18630,278,368,0.004487
jacobi-2d-imper_N600_64,65536,2.000000,0.250000,0.001389,1201411,234,615935,311,10,4687813,39594,615643,615286,0.019733
jacobi-2d-imper_N600_128,262144,8.000000,1.000000,0.005556,4861540,56279,2495188,57218,35,19203013,153287,2493935,2495217,0.083185
jacobi-2d-imper_N600_256,1048576,32.000000,4.000000,0.022222,19566996,488528,10038859,486647,132,77724613,307459,10042444,10039178,0.337173
jacobi-2d-imper_N600_300,1440000,43.945312,5.493164,0.030518,26881068,744599,13829817,746496,1852,106923013,360971,13826255,13829178,0.469982
jacobi-2d-imper_N600_400,2560000,78.125000,9.765625,0.054253,47838261,1321066,24383672,1326467,320,190563013,479951,24383504,24385440,1.179536
jacobi-2d-imper_N600_512,4194304,128.000000,16.000000,0.088889,78652223,1935783,42159560,1940407,66179,312732613,614245,41313181,41312274,1.343833
jacobi-2d-imper_N600_600,5760000,175.781250,21.972656,0.122070,108645050,2704732,55916177,2705439,10518,429843013,720318,55982431,55979526,1.821209
jacobi-2d-imper_N600_700,7840000,239.257812,29.907227,0.166151,149409980,3661997,76913874,3658974,845294,585483013,840856,76910935,76913070,2.477636
jacobi-2d-imper_N600_800,10240000,312.500000,39.062500,0.217014,206097996,5288274,99744242,5293686,893957,765123013,959991,99770418,99809178,4.714285
jacobi-2d-imper_N600_900,12960000,395.507812,49.438477,0.274658,261880155,5788725,127372512,5780606,48,968763013,1080097,127366250,127344340,4.093187
jacobi-2d-imper_N600_1024,16777216,512.000000,64.000000,0.355556,344867145,7743975,170760854,7758058,50510,1254607813,1207356,170738173,170744419,5.395610
jacobi-2d-imper_N700_16,4096,0.125000,0.015625,0.000087,184,36,209,93,3,294713,1404,119,141,0.001167
jacobi-2d-imper_N700_32,16384,0.500000,0.062500,0.000347,516,69,383,137,4,1302713,21829,318,412,0.005670
jacobi-2d-imper_N700_64,65536,2.000000,0.250000,0.001389,1403361,229,717604,294,11,5469113,45518,718875,718276,0.024879
jacobi-2d-imper_N700_128,262144,8.000000,1.000000,0.005556,5672829,97949,2907570,93464,34,22403513,178473,2907264,2907870,0.098327
jacobi-2d-imper_N700_256,1048576,32.000000,4.000000,0.022222,22815789,558027,11723305,558368,1582,90678713,358350,11717520,11722945,0.392633
jacobi-2d-imper_N700_300,1440000,43.945312,5.493164,0.030518,31368725,868904,16058631,865156,179,124743513,421100,16061826,16062234,0.529686
jacobi-2d-imper_N700_400,2560000,78.125000,9.765625,0.054253,55823843,1574719,28477530,1579894,3313,222323513,560484,28473138,28477487,1.388708
jacobi-2d-imper_N700_512,4194304,128.000000,16.000000,0.088889,91798446,2223679,49143295,2220226,62207,364854713,717246,49144606,49138541,1.581458
jacobi-2d-imper_N700_600,5760000,175.781250,21.972656,0.122070,128113329,3226921,65867932,3225701,994884,501483513,840804,66020218,66020804,2.127217
jacobi-2d-imper_N700_700,7840000,239.257812,29.907227,0.166151,173654303,4181813,89301331,4180785,6250,683063513,980855,89303979,89288408,2.901877
jacobi-2d-imper_N700_800,10240000,312.500000,39.062500,0.217014,238589227,6239687,115351817,6251441,57267,892643513,1120318,114909845,115174587,5.504978
jacobi-2d-imper_N700_900,12960000,395.507812,49.438477,0.274658,303732190,7084965,147715176,7080479,584713,1130223513,1261061,147393889,147333402,4.777934
jacobi-2d-imper_N700_1024,16777216,512.000000,64.000000,0.355556,400744165,8825641,198743081,8821928,322,1463709113,1433678,198751341,198730035,6.306671
jacobi-2d-imper_N800_16,4096,0.125000,0.015625,0.000087,205,40,236,111,3,336813,1605,142,216,0.001289
jacobi-2d-imper_N800_32,16384,0.500000,0.062500,0.000347,568,73,401,139,4,1488813,1633,340,431,0.005984
jacobi-2d-imper_N800_64,65536,2.000000,0.250000,0.001389,1601395,232,818121,303,10,6250413,51940,818800,818104,0.028558
jacobi-2d-imper_N800_128,262144,8.000000,1.000000,0.005556,6480375,73180,3330152,71045,34,25604013,204892,3330460,3330511,0.110882
jacobi-2d-imper_N800_256,1048576,32.000000,4.000000,0.022222,26077503,640006,13401385,641879,1418,103632813,409535,13401585,13401771,0.474136
