name,estimated_data_size (eds in bytes),eds/L1_cache,eds/L2_cache,eds/L3_cache,PAPI_L1_DCM,PAPI_L2_DCM,PAPI_L1_TCM,PAPI_L2_TCM,PAPI_TLB_DM,PAPI_BR_TKN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_TCA,Runtime (secs)
adi_N600_1024,25165824,768.000000,96.000000,1.200000,1066125808,109814834,1062391616,115598771,187350,2519069500,2460524,1062118307,1062142162,31.059352
adi_N700_8,1536,0.046875,0.005859,0.000073,143,31,134,80,2,202343,3411,50,150,0.002064
adi_N700_16,6144,0.187500,0.023438,0.000293,263,43,242,101,5,762349,16463,166,336,0.008031
adi_N700_32,24576,0.750000,0.093750,0.001172,16988,88,15773,133,10,2957572,42656,16498,14842,0.032981
adi_N700_64,98304,3.000000,0.375000,0.004687,3797387,369,3795921,393,27,11648866,114949,3796112,3796878,0.130881
adi_N700_128,393216,12.000000,1.500000,0.018750,17158488,2161267,17150724,2162815,101,46234853,363222,17148142,17151169,0.573185
adi_N700_256,1572864,48.000000,6.000000,0.075000,70485091,8888516,70444599,8891432,15068,184220406,720613,70441633,70450612,2.246294
adi_N700_300,2160000,65.917969,8.239746,0.102997,97415338,9932807,97049451,9934342,352215,252843987,843761,97039057,97051703,2.853906
adi_N700_400,3840000,117.187500,14.648438,0.183105,171770985,16462973,171585444,16481529,48093,449129099,1126104,171568151,171595574,8.647124
adi_N700_512,6291456,192.000000,24.000000,0.300000,291187242,19389644,290858182,19408539,4373725,735445864,1436818,290290703,290230085,9.036533
adi_N700_600,8640000,263.671875,32.958984,0.411987,408395166,33603712,407747414,33610019,1487331,1009692125,1683230,407217616,407285376,11.398011
adi_N700_700,11760000,358.886719,44.860840,0.560760,561051822,45302926,558543070,45335621,2004830,1373975428,1962948,558563928,558466665,15.519187
adi_N700_800,15360000,468.750000,58.593750,0.732422,721755240,49003432,721808193,49091623,520,1794274373,2245116,721753662,721801446,34.421713
adi_N700_900,19440000,593.261719,74.157715,0.926971,957014795,69961705,954577222,69951211,1043,2270545043,2522966,954524157,954600234,25.669684
adi_N700_1024,25165824,768.000000,96.000000,1.200000,1235544438,129652279,1232821072,129723654,212415,2938914882,2870706,1232781652,1232844209,36.808713
adi_N800_8,1536,0.046875,0.005859,0.000073,146,28,119,82,2,231243,3552,47,155,0.002288
adi_N800_16,6144,0.187500,0.023438,0.000293,257,38,225,91,4,871251,20764,137,298,0.009079
adi_N800_32,24576,0.750000,0.093750,0.001172,10926,87,11418,142,8,3380077,50302,4860,11067,0.037192
adi_N800_64,98304,3.000000,0.375000,0.004687,4342458,747,4341821,951,28,13312981,132957,4341105,4342735,0.148612
adi_N800_128,393216,12.000000,1.500000,0.018750,19653374,2362415,19648725,2359574,101,52839837,416101,19647653,19648517,0.643233
adi_N800_256,1572864,48.000000,6.000000,0.075000,80495522,10239148,80457420,10253956,10262,210537593,823672,80459505,80464375,2.586115
adi_N800_300,2160000,65.917969,8.239746,0.102997,111440177,11399627,111057077,11400283,456639,288963949,964106,111050508,111055984,3.232612
adi_N800_400,3840000,117.187500,14.648438,0.183105,196352487,17830083,196432128,17845938,2755821,513290408,1285085,196411785,196440877,9.805992
adi_N800_512,6291456,192.000000,24.000000,0.300000,332352081,22176787,332125502,22186715,3879426,840509455,1662030,331351682,331374235,10.305039
adi_N800_600,8640000,263.671875,32.958984,0.411987,465969342,38692166,465010790,36957018,136,1153933243,1923532,465275009,465320638,12.955087
adi_N800_700,11760000,358.886719,44.860840,0.560760,640005705,52583172,637995848,51185356,7981,1570257606,2243281,637485483,637506536,17.691812
adi_N800_800,15360000,468.750000,58.593750,0.732422,825606925,56252409,825471445,56317104,1027,2050599080,2564003,825402620,825406477,39.363592
adi_N800_900,19440000,593.261719,74.157715,0.926971,1092629371,82910389,1089531351,80919425,5563,2594908627,2884303,1089410403,1089612604,29.134596
adi_N800_1024,25165824,768.000000,96.000000,1.200000,1420212845,150563237,1417855576,150474356,245589,3358759738,3280634,1417886303,1417898772,41.257027
adi_N900_8,1536,0.046875,0.005859,0.000073,162,34,128,73,2,260144,4519,49,165,0.002512
adi_N900_16,6144,0.187500,0.023438,0.000293,308,44,270,95,9,980151,23212,178,320,0.010464
adi_N900_32,24576,0.750000,0.093750,0.001172,5557,88,5702,127,8,3802580,56639,5872,8162,0.042849
adi_N900_64,98304,3.000000,0.375000,0.004687,4883118,531,4886493,520,29,14977099,148439,4882965,4884911,0.167284
adi_N900_128,393216,12.000000,1.500000,0.018750,22090902,2514549,22079983,2515679,103,59444913,470816,22075955,22079785,0.734720
adi_N900_256,1572864,48.000000,6.000000,0.075000,90647021,11434492,90607271,11436566,10416,236855185,935737,90593378,90608811,2.891597
adi_N900_300,2160000,65.917969,8.239746,0.102997,125427473,12862402,125028567,12866930,474659,325084430,1084888,125015348,125024822,3.641932
adi_N900_400,3840000,117.187500,14.648438,0.183105,220567220,20118568,220551723,20133677,3085978,577452651,1445542,220530099,220560057,11.064909
adi_N900_512,6291456,192.000000,24.000000,0.300000,373923466,24841104,373664467,24885045,281162,945573654,1873135,372787912,372792016,11.537254
adi_N900_600,8640000,263.671875,32.958984,0.411987,525001067,40652130,524158504,40500101,548,1298174777,2163847,524082534,524069879,14.610349
adi_N900_700,11760000,358.886719,44.860840,0.560760,720378067,56743584,717951837,56506161,6790,1766539787,2523823,717820386,717862803,19.746090
adi_N900_800,15360000,468.750000,58.593750,0.732422,929146934,62233042,928651113,62442711,1668090,2306924652,2883838,928587772,928723741,44.169451
adi_N900_900,19440000,593.261719,74.157715,0.926971,1227407439,91120740,1224774615,91140591,1523860,2919272901,3244060,1224760623,1224796357,32.628697
adi_N900_1024,25165824,768.000000,96.000000,1.200000,1599020107,171264371,1596329457,171358684,284552,3778604540,3691151,1596187255,1596290908,46.286256
adi_N1024_4,384,0.011719,0.001465,0.000018,120,23,107,74,2,82986,281,34,148,0.000650
adi_N1024_8,1536,0.046875,0.005859,0.000073,144,31,139,81,2,295981,5286,51,180,0.002858
adi_N1024_16,6144,0.187500,0.023438,0.000293,281,43,271,89,4,1115189,25145,157,285,0.011763
adi_N1024_32,24576,0.750000,0.093750,0.001172,6718,90,7118,128,8,4326486,57550,6143,11397,0.048376
adi_N1024_64,98304,3.000000,0.375000,0.004687,5551196,624,5554603,645,30,17040604,166708,5549572,5554036,0.190894
adi_N1024_128,393216,12.000000,1.500000,0.018750,25148134,3007173,25140249,3010901,101,67635081,537044,25136316,25137358,0.824553
adi_N1024_256,1572864,48.000000,6.000000,0.075000,103056478,12972391,103027401,12974210,17762,269488121,1054176,103025447,103020208,3.306108
adi_N1024_300,2160000,65.917969,8.239746,0.102997,142822957,14215920,142491969,14232145,591239,369873836,1234232,142481536,142494024,4.168671
adi_N1024_400,3840000,117.187500,14.648438,0.183105,251255308,22930552,251285088,22959720,3520220,657012663,1644440,251267514,251299876,12.589100
adi_N1024_512,6291456,192.000000,24.000000,0.300000,425392021,27565670,425121939,27563800,3712678,1075852638,2102188,424007358,424045177,13.138954
adi_N1024_600,8640000,263.671875,32.958984,0.411987,596059034,53005646,594821367,53020023,1063329,1477034487,2462124,594811869,594812807,16.594075
adi_N1024_700,11760000,358.886719,44.860840,0.560760,818530873,66895402,816609753,66888269,8022,2009929713,2871471,816584715,816598766,22.555951
adi_N1024_800,15360000,468.750000,58.593750,0.732422,1055534967,71367826,1055754306,71442846,1043,2624766795,3283630,1055684933,1055794800,50.323246
adi_N1024_900,19440000,593.261719,74.157715,0.926971,1397776900,108846217,1394298601,105199675,1703411,3321483070,3690733,1394215133,1394254447,37.174369
adi_N1024_1024,25165824,768.000000,96.000000,1.200000,1813060505,180153565,1809503975,181896639,307859,4299211564,4199108,1809470058,1809567272,52.614748
adi_N1_1100,29040000,886.230469,110.778809,1.384735,2357427,242702,2357266,241515,8433,4844504,4426,2360944,2359010,0.064830
adi_N1_1200,34560000,1054.687500,131.835938,1.647949,2726076,288726,2723960,290004,7558,5764916,4828,2726818,2726698,0.077314
adi_N1_1300,40560000,1237.792969,154.724121,1.934052,3406202,538113,3407202,537204,4455,6765330,5231,3409750,3405086,0.090600
adi_N1_1400,47040000,1435.546875,179.443359,2.243042,3808070,405042,3805612,404795,7321,7845743,5631,3809616,3808305,0.105235
adi_N1_1500,54000000,1647.949219,205.993652,2.574921,4543091,492083,4546538,491826,5390,9006158,6029,4547084,4549885,0.120716
adi_N1_1600,61440000,1875.000000,234.375000,2.929688,4884351,404869,4885119,407010,4497,10246651,6444,4883880,4886156,0.215373
adi_N1_1700,69360000,2116.699219,264.587402,3.307343,5864220,617165,5857811,616472,6204,11566991,6829,5857570,5857095,0.153234
adi_N1_1800,77760000,2373.046875,296.630859,3.707886,6292587,679328,6295234,677272,4002,12967408,7231,6293786,6296127,0.169050
adi_N1_1900,86640000,2644.042969,330.505371,4.131317,7318085,770320,7319863,771530,4637,14447828,7633,7321564,7323817,0.188208
adi_N1_2000,96000000,2929.687500,366.210938,4.577637,7754781,920611,7755768,920867,5776,16008248,8050,7753673,7757950,0.209925
adi_N1_2100,105840000,3229.980469,403.747559,5.046844,8857635,1001355,8847256,1001721,7323,17648668,8427,8855198,8849447,0.236731
adi_N1_2200,116160000,3544.921875,443.115234,5.538940,9381915,1064183,9382560,1064430,4828,19369090,8863,9382061,9382951,0.255368
adi_N1_2300,126960000,3874.511719,484.313965,6.053925,10736632,1137515,10740639,1137723,5391,21169513,9265,10735767,10735843,0.275871
adi_N1_2400,138240000,4218.750000,527.343750,6.591797,11117475,2073769,11121492,2069937,6173,23051512,9671,11165166,11167617,0.304351
adi_N2_1100,29040000,886.230469,110.778809,1.384735,4677782,708886,4673379,710204,10750,9688968,8836,4671195,4676963,0.125808
adi_N2_1200,34560000,1054.687500,131.835938,1.647949,5437792,586184,5436314,585620,14581,11529792,9628,5435951,5437302,0.150004
adi_N2_1300,40560000,1237.792969,154.724121,1.934052,6826431,1050579,6833610,1051084,8444,13530618,10434,6836568,6836995,0.179966
adi_N2_1400,47040000,1435.546875,179.443359,2.243042,7616015,785581,7616968,787200,8870,15691445,11234,7617931,7619392,0.210339
adi_N2_1500,54000000,1647.949219,205.993652,2.574921,9129762,988517,9132863,988726,10650,18012274,12038,9138944,9140060,0.238010
adi_N2_1600,61440000,1875.000000,234.375000,2.929688,9764963,801162,9769155,803778,19621,20493259,12879,9766344,9769096,0.418548
adi_N2_1700,69360000,2116.699219,264.587402,3.307343,11703711,1222847,11709835,1224537,7496,23134018,13669,11700238,11707155,0.300994
adi_N2_1800,77760000,2373.046875,296.630859,3.707886,12587543,1347580,12590983,1346025,12312,25936403,14458,12590728,12593461,0.337862
adi_N2_1900,86640000,2644.042969,330.505371,4.131317,14566473,1524890,14565625,1528196,21801,28895613,15238,14567389,14577050,0.376306
adi_N2_2000,96000000,2929.687500,366.210938,4.577637,15534613,1853138,15533133,1854971,18092,32016453,16030,15529796,15531255,0.428608
adi_N2_2100,105840000,3229.980469,403.747559,5.046844,17857363,2002548,17858424,2003163,13899,35297294,16851,17867120,17867408,0.459752
adi_N2_2200,116160000,3544.921875,443.115234,5.538940,18779460,2123779,18782438,2133254,9022,38738140,17633,18785743,18782029,0.521783
adi_N2_2300,126960000,3874.511719,484.313965,6.053925,21430215,2325231,21425048,2322543,10192,42338984,18466,21435086,21438569,0.551109
adi_N2_2400,138240000,4218.750000,527.343750,6.591797,22347829,2485854,22346345,2486748,11694,46099833,19259,22345373,22349699,0.612397
adi_N4_1100,29040000,886.230469,110.778809,1.384735,9419027,964596,9419458,964294,22487,19377892,17637,9419067,9417841,0.257548
adi_N4_1200,34560000,1054.687500,131.835938,1.647949,10878199,1157526,10878765,1158580,28687,23059540,19291,10872592,10879390,0.311109
adi_N4_1300,40560000,1237.792969,154.724121,1.934052,13669628,1311381,13672803,1315515,16302,27062419,20844,13674175,13666338,0.351740
adi_N4_1400,47040000,1435.546875,179.443359,2.243042,15221451,1625924,15219839,1625237,38741,31382846,22445,15219048,15224218,0.416013
adi_N4_1500,54000000,1647.949219,205.993652,2.574921,18142571,1932231,18140428,1936359,20013,36024506,24045,18126902,18146598,0.478339
adi_N4_1600,61440000,1875.000000,234.375000,2.929688,19528687,1572032,19535807,1566154,33520,40986475,25700,19528496,19529595,0.840232
adi_N4_1700,69360000,2116.699219,264.587402,3.307343,23266048,2408527,23262910,2405866,23365,46267836,27266,23256307,23257651,0.614427
adi_N4_1800,77760000,2373.046875,296.630859,3.707886,25160507,2700650,25160962,2699748,24064,51871136,28859,25156697,25161041,0.675802
adi_N4_1900,86640000,2644.042969,330.505371,4.131317,29239304,3063751,29235635,3064800,17031,57792421,30463,29239136,29239305,0.769761
adi_N4_2000,96000000,2929.687500,366.210938,4.577637,30963199,3507915,30964025,3501519,41333,64032865,32109,30962385,30966701,0.840761
adi_N4_2100,105840000,3229.980469,403.747559,5.046844,35706641,4035216,35708596,4028345,36098,70594547,33684,35701394,35702198,0.940384
adi_N4_2200,116160000,3544.921875,443.115234,5.538940,37580292,4336002,37570886,4335430,27165,77478039,35250,37573145,37570103,1.039351
adi_N4_2300,126960000,3874.511719,484.313965,6.053925,42859685,4591174,42864195,4606162,28450,84679811,36868,42876362,42869808,1.116077
adi_N4_2400,138240000,4218.750000,527.343750,6.591797,44691455,4899156,44697235,4890489,32191,92199624,38456,44696808,44698964,1.212756
adi_N8_1100,29040000,886.230469,110.778809,1.384735,18770618,1862622,18771106,1863470,44897,38755743,35281,18769089,18765391,0.510926
adi_N8_1200,34560000,1054.687500,131.835938,1.647949,21765138,2308569,21764072,2310144,56490,46119038,38487,21763729,21760751,0.615326
adi_N8_1300,40560000,1237.792969,154.724121,1.934052,27360628,2699101,27356082,2702003,53694,54124078,41666,27352738,27339439,0.723516
adi_N8_1400,47040000,1435.546875,179.443359,2.243042,30498887,3218445,30498866,3224519,65789,62765650,44963,30498969,30494269,0.818184
adi_N8_1500,54000000,1647.949219,205.993652,2.574921,36574112,3911219,36583599,3913420,72416,72048969,48087,36566186,36573393,0.954769
adi_N8_1600,61440000,1875.000000,234.375000,2.929688,39022712,3261012,39020653,3261599,50532,81974637,51285,39013036,39018627,1.687622
adi_N8_1700,69360000,2116.699219,264.587402,3.307343,46944036,4813372,46930556,4819978,56016,92535630,54472,46938342,46921773,1.202593
adi_N8_1800,77760000,2373.046875,296.630859,3.707886,50385970,5354513,50375574,5352396,55407,103738975,57695,50375976,50384512,1.368477
adi_N8_1900,86640000,2644.042969,330.505371,4.131317,58713487,6048657,58737359,6048930,51530,115582324,61036,58692080,58683014,1.524389
adi_N8_2000,96000000,2929.687500,366.210938,4.577637,62010450,7412214,62010451,7420563,42904,128067168,64089,62004745,62009018,1.689882
adi_N8_2100,105840000,3229.980469,403.747559,5.046844,71370803,7963810,71354650,7962455,63198,141189056,67275,71327979,71338664,1.865506
adi_N8_2200,116160000,3544.921875,443.115234,5.538940,75070389,8616117,75068160,8614456,62014,154952431,70490,75071749,75080008,2.060200
adi_N8_2300,126960000,3874.511719,484.313965,6.053925,84992472,9058892,84992540,9048237,46306,169355814,73692,85011725,84969748,2.234346
adi_N8_2400,138240000,4218.750000,527.343750,6.591797,89423409,9775152,89412006,9773831,45330,184399206,76878,89398248,89412748,2.435871
adi_N16_1100,29040000,886.230469,110.778809,1.384735,37472678,3741452,37435047,3738061,127359,77511318,70527,36282686,36286374,1.021119
adi_N16_1200,34560000,1054.687500,131.835938,1.647949,43540673,4589336,43539219,4588663,124201,92237874,76915,43224791,43234681,1.218325
adi_N16_1300,40560000,1237.792969,154.724121,1.934052,54873019,4673854,54873516,4672520,70416,108244447,83329,52965510,52968876,1.424961
adi_N16_1400,47040000,1435.546875,179.443359,2.243042,60964567,6126522,60972727,6127989,68582,125532318,89691,60628040,60628639,1.648510
adi_N16_1500,54000000,1647.949219,205.993652,2.574921,72470667,7857685,72447857,7883037,84320,144099082,96132,70393315,70393536,1.889607
adi_N16_1600,61440000,1875.000000,234.375000,2.929688,78068200,6508802,78086006,6530530,69334,163945562,102605,78342831,78344092,3.384523
adi_N16_1700,69360000,2116.699219,264.587402,3.307343,93821313,9796837,93824472,9798775,53663,185070886,108957,90467285,90462374,2.440702
adi_N16_1800,77760000,2373.046875,296.630859,3.707886,100654739,10527469,100658962,10518654,65408,207478652,115310,99797797,99803194,2.743116
adi_N16_1900,86640000,2644.042969,330.505371,4.131317,116595786,12238006,116587438,12245777,102648,231165937,121717,112854925,112860108,3.047924
adi_N16_2000,96000000,2929.687500,366.210938,4.577637,124084597,14809474,124085921,14810660,54646,256130869,128116,123100450,123104555,3.356794
adi_N16_2100,105840000,3229.980469,403.747559,5.046844,141414138,15981769,141431414,15997686,80098,282377550,134523,137529658,137538921,3.733130
adi_N16_2200,116160000,3544.921875,443.115234,5.538940,150109605,17144319,150080732,17161540,107263,309904261,140945,148630342,148631852,4.092334
adi_N16_2300,126960000,3874.511719,484.313965,6.053925,169867535,18804317,169881610,18884954,102145,338712343,147336,165031926,165032548,4.474777
adi_N16_2400,138240000,4218.750000,527.343750,6.591797,178577211,19761486,178595086,19763678,98655,368797702,153725,177022558,177036183,4.855405
adi_N32_1100,29040000,886.230469,110.778809,1.384735,75165865,7356613,74005744,7897201,184976,155022558,140962,72561522,72553013,2.045443
adi_N32_1200,34560000,1054.687500,131.835938,1.647949,87159171,9190008,86767874,10198461,72389,184475684,153799,86356499,86356246,2.418421
adi_N32_1300,40560000,1237.792969,154.724121,1.934052,108924681,10658600,107423426,11797737,57409,216489035,166594,105802703,105813281,2.811626
adi_N32_1400,47040000,1435.546875,179.443359,2.243042,122115060,12864043,121491214,14814299,65249,251062779,179442,120895787,120893366,3.278557
