name,estimated_data_size (eds in bytes),eds/L1_cache,eds/L2_cache,eds/L3_cache,PAPI_L1_DCM,PAPI_L2_DCM,PAPI_L1_TCM,PAPI_L2_TCM,PAPI_TLB_DM,PAPI_BR_TKN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_TCA,Runtime (secs)
seidel-2d_N1100_512,2097152,32.000000,4.000000,0.200000,1753236,1704760,1776233,1704246,9420,287241478,570617,36115741,72004436,7.218204
seidel-2d_N1100_600,2880000,43.945312,5.493164,0.274658,2407017,2341472,2426088,1850646,602,394692694,669429,49565089,98985179,10.639493
seidel-2d_N1100_700,3920000,59.814453,7.476807,0.373840,2742070,2623847,2786646,2624319,1327,537476449,783576,67579533,134898552,14.500098
seidel-2d_N1100_800,5120000,78.125000,9.765625,0.488281,3846959,3613920,3924326,3613882,464837,702268658,905328,88224171,177017246,26.018435
seidel-2d_N1100_900,6480000,98.876953,12.359619,0.617981,4368886,3641980,3935034,3642424,104,889045870,1012646,111573494,222937298,24.096163
seidel-2d_N1100_1024,8388608,128.000000,16.000000,0.800000,5388353,5125600,5491539,5125766,8966,1151212636,1155030,144707709,289544427,29.197159
seidel-2d_N1100_1100,9680000,147.705078,18.463135,0.923157,5963932,5619455,6082996,5619284,2196,1328617929,1244768,166704759,334340011,36.112241
seidel-2d_N1100_1200,11520000,175.781250,21.972656,1.098633,7705110,7172506,7801556,7173219,512246,1581404439,1361390,198684447,399470219,43.038496
seidel-2d_N1100_1300,13520000,206.298828,25.787354,1.289368,8783432,8178340,8892540,8178552,469625,1856192189,1488899,232973824,469597216,50.494668
seidel-2d_N1100_1400,15680000,239.257812,29.907227,1.495361,10157444,8879065,9855746,8879520,624,2152980181,1623219,270305390,544791904,58.609210
seidel-2d_N1100_1500,18000000,274.658203,34.332275,1.716614,11139038,10133945,11350023,10138477,374,2471770055,1763868,310748757,622678708,67.110846
seidel-2d_N1100_1600,20480000,312.500000,39.062500,1.953125,13174379,11658764,13422108,11651521,1577,2812587840,1899654,353510822,711012724,104.852691
seidel-2d_N1100_1700,23120000,352.783203,44.097900,2.204895,14446397,13166908,14704134,13170645,41738,3175347178,2019465,398769678,804543211,86.484457
seidel-2d_N1100_1800,25920000,395.507812,49.438477,2.471924,15768272,14321229,16119287,14323726,389,3560137988,2079376,447013078,895662820,96.628017
seidel-2d_N1100_1900,28880000,440.673828,55.084229,2.754211,17817064,16167509,18213350,16170081,7390,3966929617,2200037,498181138,997253331,107.697157
seidel-2d_N1100_2000,32000000,488.281250,61.035156,3.051758,19625813,17578827,19985902,17573734,1163,4395721879,2326748,551994726,1104729432,119.629308
seidel-2d_N1100_2100,35280000,538.330078,67.291260,3.364563,27501068,19679791,27954570,19678952,13208,4846514919,2445809,627031593,1236250864,131.752422
seidel-2d_N1100_2200,38720000,590.820312,73.852539,3.692627,30283173,21426037,30428141,21437829,1155,5319305251,2572081,689010321,1358988477,144.566793
seidel-2d_N1100_2300,42320000,645.751953,80.718994,4.035950,32465783,23145114,32965871,23147397,324,5814098517,2707533,754370034,1490260285,157.979437
seidel-2d_N1100_2400,46080000,703.125000,87.890625,4.394531,36765805,25642466,37199465,25645723,17609,6330892920,2985757,828722105,1629251120,172.219073
seidel-2d_N1200_8,512,0.007812,0.000977,0.000049,32,7,66,40,2,60038,1236,23,74,0.001150
seidel-2d_N1200_16,2048,0.031250,0.003906,0.000195,57,10,94,33,2,271243,18044,49,145,0.006153
seidel-2d_N1200_32,8192,0.125000,0.015625,0.000781,215,16,312,45,4,1154466,37269,271,599,0.027511
seidel-2d_N1200_64,32768,0.500000,0.062500,0.003125,1815,35,2275,63,10,4764155,75825,2592,6426,0.116367
seidel-2d_N1200_128,131072,2.000000,0.250000,0.012500,85959,107,90643,133,34,19356517,152908,2459224,4863321,0.478774
seidel-2d_N1200_256,524288,8.000000,1.000000,0.050000,477968,135901,483228,131604,136,78033187,308005,9848453,19577696,1.945798
seidel-2d_N1200_300,720000,10.986328,1.373291,0.068665,653087,605554,662247,606027,190,107285317,361780,13516615,26907945,2.882317
seidel-2d_N1200_400,1280000,19.531250,2.441406,0.122070,1185975,1141703,1207645,1141948,349,191049446,485900,24063661,47934183,7.069428
seidel-2d_N1200_512,2097152,32.000000,4.000000,0.200000,1907180,1859924,1929839,1859510,7632,313354430,621467,39404329,78672963,7.872405
seidel-2d_N1200_600,2880000,43.945312,5.493164,0.274658,2017456,1940624,2056375,1940877,199,430573797,730232,54076975,107875607,11.633463
seidel-2d_N1200_700,3920000,59.814453,7.476807,0.373840,2984402,2863138,3021618,2863350,3011,586337942,854402,73624982,147089826,15.782238
seidel-2d_N1200_800,5120000,78.125000,9.765625,0.488281,4195764,3401235,3736399,3401615,1204,766110971,987792,96227786,192840182,28.364724
seidel-2d_N1200_900,6480000,98.876953,12.359619,0.617981,4804441,4520812,4877094,4521521,119491,969868357,1104809,121796686,245041371,26.298615
seidel-2d_N1200_1024,8388608,128.000000,16.000000,0.800000,5941597,5593329,6040342,5593210,23548,1255867955,1259635,157659800,318656637,31.924529
seidel-2d_N1200_1100,9680000,147.705078,18.463135,0.923157,6465247,6128409,6558419,6128992,3411,1449401088,1357604,182012127,364305568,39.498893
seidel-2d_N1200_1200,11520000,175.781250,21.972656,1.098633,7754432,7155914,7876178,7157028,635,1725168566,1489352,216684078,435033579,46.900600
seidel-2d_N1200_1300,13520000,206.298828,25.787354,1.289368,8923338,8307093,9059830,8307101,639,2024936872,1614685,254172432,509422962,55.002713
seidel-2d_N1200_1400,15680000,239.257812,29.907227,1.495361,10276102,9613832,10468669,9622859,1427,2348705544,1742147,294854018,592808094,63.863580
seidel-2d_N1200_1500,18000000,274.658203,34.332275,1.716614,12586814,11082134,12250663,11080810,768,2696475027,1892156,338516461,681687410,73.248216
seidel-2d_N1200_1600,20480000,312.500000,39.062500,1.953125,15019645,13325213,15371546,13326412,759724,3068277035,2034815,385784453,780656863,114.522856
seidel-2d_N1200_1700,23120000,352.783203,44.097900,2.204895,15450234,14368296,15758412,14368636,46925,3464015817,2134198,434648316,876385011,94.092924
seidel-2d_N1200_1800,25920000,395.507812,49.438477,2.471924,17298041,15626937,17585010,15629114,280,3883786715,2288181,487977427,984603276,105.487411
seidel-2d_N1200_1900,28880000,440.673828,55.084229,2.754211,20065033,17707081,20016426,17708394,18162,4327558974,2431689,543905171,1095495200,117.485529
seidel-2d_N1200_2000,32000000,488.281250,61.035156,3.051758,21090809,19186057,21564723,19185322,899,4795331333,2528971,602021386,1212211658,130.346019
seidel-2d_N1200_2100,35280000,538.330078,67.291260,3.364563,29990338,21479726,30403891,21482990,14300,5287103819,2726514,684906424,1358279355,143.637341
seidel-2d_N1200_2200,38720000,590.820312,73.852539,3.692627,32937665,23294841,33399978,23290342,608,5802879126,2798741,752578874,1490106032,157.780376
seidel-2d_N1200_2300,42320000,645.751953,80.718994,4.035950,36581292,25907381,37021290,25906119,247198,6342654219,2931357,822953342,1632689659,172.306205
seidel-2d_N1200_2400,46080000,703.125000,87.890625,4.394531,39559603,27971168,40061737,27972775,16913,6906427783,3080579,897558542,1776513137,187.801242
seidel-2d_N1300_8,512,0.007812,0.000977,0.000049,38,6,51,29,2,65039,1337,21,70,0.001247
seidel-2d_N1300_16,2048,0.031250,0.003906,0.000195,58,10,120,34,2,293843,19538,48,137,0.006684
seidel-2d_N1300_32,8192,0.125000,0.015625,0.000781,116,13,200,34,4,1250667,40364,174,524,0.029826
seidel-2d_N1300_64,32768,0.500000,0.062500,0.003125,1958,32,2262,58,10,5161164,82058,2545,5567,0.126045
seidel-2d_N1300_128,131072,2.000000,0.250000,0.012500,100763,143,100711,229,34,20969558,165663,2664036,5269122,0.518638
seidel-2d_N1300_256,524288,8.000000,1.000000,0.050000,515221,223760,521968,225004,274,84535954,333754,10657370,21203318,2.107897
seidel-2d_N1300_300,720000,10.986328,1.373291,0.068665,709295,606468,719294,607305,194,116225735,391906,14643927,29144596,3.124467
seidel-2d_N1300_400,1280000,19.531250,2.441406,0.122070,1277553,1237064,1300820,1237061,331,206970230,526368,26038839,51895313,7.652597
seidel-2d_N1300_512,2097152,32.000000,4.000000,0.200000,2068816,2013322,2095553,2013009,8200,339467199,672912,42662987,85080695,8.522545
seidel-2d_N1300_600,2880000,43.945312,5.493164,0.274658,2862413,2766515,2897289,2767928,464101,466455262,791299,58619873,117364803,12.586076
seidel-2d_N1300_700,3920000,59.814453,7.476807,0.373840,3208390,3101843,3261525,3102363,6741,635199642,925593,79813075,159205828,17.153276
seidel-2d_N1300_800,5120000,78.125000,9.765625,0.488281,4558233,3785793,4019090,3631932,257,829953116,1069329,104290806,208211632,30.776919
seidel-2d_N1300_900,6480000,98.876953,12.359619,0.617981,5169927,4894781,5239714,4894158,126681,1050690705,1196883,131894318,265329052,28.498008
seidel-2d_N1300_1024,8388608,128.000000,16.000000,0.800000,6422644,6060064,6526367,6059483,10518,1360523592,1364668,170769880,345727810,34.610361
seidel-2d_N1300_1100,9680000,147.705078,18.463135,0.923157,7336170,6659819,7284494,6660943,2865,1570185026,1471322,197405824,400974038,42.646633
seidel-2d_N1300_1200,11520000,175.781250,21.972656,1.098633,8245868,7745919,8377528,7747647,367,1868932920,1622255,234527688,470553097,50.851712
seidel-2d_N1300_1300,13520000,206.298828,25.787354,1.289368,9754841,8996603,9924974,8997655,609,2193681593,1747830,275511747,554136745,59.623047
seidel-2d_N1300_1400,15680000,239.257812,29.907227,1.495361,11477440,10430669,11663588,10431251,302,2544430609,1910307,319576335,642180834,69.201018
seidel-2d_N1300_1500,18000000,274.658203,34.332275,1.716614,13010004,11988414,13303667,11990875,359,2921181861,2046491,366812541,739312804,79.380131
seidel-2d_N1300_1600,20480000,312.500000,39.062500,1.953125,15471320,13757514,15863144,13761869,1170,3323965543,2408675,417736834,842526935,124.000221
seidel-2d_N1300_1700,23120000,352.783203,44.097900,2.204895,17066859,15578568,17437731,15585537,44186,3752683603,2339539,471081072,954256609,102.154423
seidel-2d_N1300_1800,25920000,395.507812,49.438477,2.471924,18921095,17037217,18832678,17039694,3857,4207434950,2522155,528496830,1067932427,114.308206
seidel-2d_N1300_1900,28880000,440.673828,55.084229,2.754211,21140342,19098239,21527074,19103754,5727,4688189150,2653055,589357681,1192702266,127.384407
seidel-2d_N1300_2000,32000000,488.281250,61.035156,3.051758,24088650,21457265,24504871,21455665,353177,5194942753,2753599,653479202,1324235846,141.285898
seidel-2d_N1300_2100,35280000,538.330078,67.291260,3.364563,32348794,23262087,32790675,23271609,7890,5727695857,3002510,741766069,1476344946,156.047645
seidel-2d_N1300_2200,38720000,590.820312,73.852539,3.692627,38736407,25219005,39272569,25220042,1063,6286450521,3028523,822296913,1613655755,171.152986
seidel-2d_N1300_2300,42320000,645.751953,80.718994,4.035950,42617918,27353317,43151507,27355879,421,6871206036,3180089,899116929,1762926456,186.656064
seidel-2d_N1300_2400,46080000,703.125000,87.890625,4.394531,46861231,30306668,47522089,30309348,23557,7481962610,3417749,980380403,1925827337,203.624345
seidel-2d_N1400_8,512,0.007812,0.000977,0.000049,34,6,47,27,2,70039,1447,19,68,0.001336
seidel-2d_N1400_16,2048,0.031250,0.003906,0.000195,45,10,74,34,2,316444,21040,38,134,0.007184
seidel-2d_N1400_32,8192,0.125000,0.015625,0.000781,87,14,187,37,4,1346869,43470,138,1239,0.032097
seidel-2d_N1400_64,32768,0.500000,0.062500,0.003125,1830,33,2136,57,10,5558173,88371,2708,5041,0.135693
seidel-2d_N1400_128,131072,2.000000,0.250000,0.012500,111966,108,108828,135,34,22582597,178401,2868909,5677331,0.558547
seidel-2d_N1400_256,524288,8.000000,1.000000,0.050000,556214,153903,560947,152229,131,91038712,359374,11478882,22830445,2.272016
seidel-2d_N1400_300,720000,10.986328,1.373291,0.068665,761294,566901,771544,566313,186,125166136,421950,15784554,31406431,3.367696
seidel-2d_N1400_400,1280000,19.531250,2.441406,0.122070,1382484,1331233,1407408,1332381,1730,222891554,567655,28048320,55896670,8.245579
seidel-2d_N1400_512,2097152,32.000000,4.000000,0.200000,2232033,2169996,2254932,2169678,13803,365580137,725114,46023758,91811224,9.187216
seidel-2d_N1400_600,2880000,43.945312,5.493164,0.274658,2366644,2265070,2407891,2264785,413,502336302,852353,63159753,126035183,13.527804
seidel-2d_N1400_700,3920000,59.814453,7.476807,0.373840,4207961,4059043,3620193,3417875,5978,684061068,996898,85910329,171876177,18.468718
seidel-2d_N1400_800,5120000,78.125000,9.765625,0.488281,4910022,4604621,5008925,4604421,582190,893795742,1151901,112404337,225626165,33.121214
seidel-2d_N1400_900,6480000,98.876953,12.359619,0.617981,5544942,5293370,5628249,5292810,138748,1131513065,1289241,142071960,284429889,30.663897
seidel-2d_N1400_1024,8388608,128.000000,16.000000,0.800000,6859216,6529874,6960690,6533727,14471,1465179247,1471635,183885171,368935930,37.154929
seidel-2d_N1400_1100,9680000,147.705078,18.463135,0.923157,8313635,7872204,8465690,7872667,755841,1690967968,1584285,212627090,427821068,45.906810
seidel-2d_N1400_1200,11520000,175.781250,21.972656,1.098633,9566301,9055834,9740946,9058429,648997,2012697108,1733493,252708118,511058685,54.739810
seidel-2d_N1400_1300,13520000,206.298828,25.787354,1.289368,10576160,9693106,10797316,9693655,1018,2362426408,1882678,296641571,595997222,64.350992
seidel-2d_N1400_1400,15680000,239.257812,29.907227,1.495361,12035958,11212483,12266698,11211838,347,2740156672,2033790,343862725,688096217,74.445198
seidel-2d_N1400_1500,18000000,274.658203,34.332275,1.716614,14112166,12897573,14374184,12895434,1189,3145886846,2183177,395043537,790392769,85.637679
seidel-2d_N1400_1600,20480000,312.500000,39.062500,1.953125,16755624,14816695,17187675,14815839,3563,3579656762,2409002,450305994,902128532,133.579341
seidel-2d_N1400_1700,23120000,352.783203,44.097900,2.204895,17977555,16765420,18321708,16768560,48445,4041352310,2491257,507709316,1015986985,109.991784
seidel-2d_N1400_1800,25920000,395.507812,49.438477,2.471924,20288790,18950706,20654918,18958429,496709,4531085481,2646722,569825768,1140471447,123.333153
seidel-2d_N1400_1900,28880000,440.673828,55.084229,2.754211,23177828,20578632,23492387,20578561,13912,5048818736,2866431,634386137,1277203459,137.223322
seidel-2d_N1400_2000,32000000,488.281250,61.035156,3.051758,24761560,22367505,25276124,22369670,849,5594553272,3011601,702464000,1413558158,152.084367
seidel-2d_N1400_2100,35280000,538.330078,67.291260,3.364563,34812027,25043299,35313005,25053202,4410,6168287816,3192568,798432031,1584801539,167.693540
seidel-2d_N1400_2200,38720000,590.820312,73.852539,3.692627,42504829,27177589,43113363,27180413,1198,6770024785,3430935,884540961,1746486447,184.051278
seidel-2d_N1400_2300,42320000,645.751953,80.718994,4.035950,41844201,29463001,42414828,29468608,907,7399761876,3534263,959834187,1896403473,201.767493
seidel-2d_N1400_2400,46080000,703.125000,87.890625,4.394531,46056376,32653934,46560847,32669339,17958,8057497828,3624742,1047237364,2071077939,219.369828
seidel-2d_N1500_8,512,0.007812,0.000977,0.000049,38,6,46,26,2,75038,1537,20,75,0.001437
seidel-2d_N1500_16,2048,0.031250,0.003906,0.000195,42,10,82,34,2,339045,22535,41,132,0.007691
seidel-2d_N1500_32,8192,0.125000,0.015625,0.000781,228,16,334,36,4,1443071,46564,284,655,0.034376
seidel-2d_N1500_64,32768,0.500000,0.062500,0.003125,2178,32,2621,63,10,5955184,94674,2960,8222,0.145384
seidel-2d_N1500_128,131072,2.000000,0.250000,0.012500,120778,111,121132,134,34,24195642,191154,3073991,6082691,0.598441
seidel-2d_N1500_256,524288,8.000000,1.000000,0.050000,594328,140769,602435,137985,135,97541519,385541,12299333,24467515,2.433072
seidel-2d_N1500_300,720000,10.986328,1.373291,0.068665,814179,664048,828036,666298,199,134106807,452359,16911738,33652220,3.603377
seidel-2d_N1500_400,1280000,19.531250,2.441406,0.122070,1480719,1427117,1503895,1426308,320,238811798,607339,30049806,59993805,8.843732
seidel-2d_N1500_512,2097152,32.000000,4.000000,0.200000,2390788,2325002,2419632,2325979,10372,391692919,776438,49337302,98666893,9.836018
seidel-2d_N1500_600,2880000,43.945312,5.493164,0.274658,3292018,3192178,3337984,3192561,531667,538217277,912962,67624191,136213362,14.492951
seidel-2d_N1500_700,3920000,59.814453,7.476807,0.373840,3743571,3579455,3808523,3579819,6056,732922381,1068061,92162839,183878898,19.749939
seidel-2d_N1500_800,5120000,78.125000,9.765625,0.488281,5241404,4932974,5340293,4933770,634194,957638244,1233899,120330880,241954574,35.506306
seidel-2d_N1500_900,6480000,98.876953,12.359619,0.617981,5940670,5652048,6019279,5651434,148149,1212335545,1381342,152209059,305567653,32.843219
seidel-2d_N1500_1024,8388608,128.000000,16.000000,0.800000,7345620,7011685,7481353,7022066,11202,1569835170,1579012,197051684,397921230,39.863593
seidel-2d_N1500_1100,9680000,147.705078,18.463135,0.923157,8198848,7678925,8324954,7678977,505,1811752295,1700411,227692742,462237167,49.346172
seidel-2d_N1500_1200,11520000,175.781250,21.972656,1.098633,9525514,8936949,9663268,8935786,1685,2156460526,1856154,270613312,543658680,58.587000
seidel-2d_N1500_1300,13520000,206.298828,25.787354,1.289368,11979766,11215439,12189610,11215498,636997,2531170597,2026070,317995703,640645148,68.731019
seidel-2d_N1500_1400,15680000,239.257812,29.907227,1.495361,12981492,12032645,13195547,12032596,1153,2935881946,2178008,369137575,739454986,79.751280
seidel-2d_N1500_1500,18000000,274.658203,34.332275,1.716614,15034514,13817994,15278297,13817640,897,3370593252,2339920,423401610,845817901,91.547256
seidel-2d_N1500_1600,20480000,312.500000,39.062500,1.953125,17962883,15869912,18392959,15871576,2728,3835345000,2577821,482769277,964919063,142.891196
seidel-2d_N1500_1700,23120000,352.783203,44.097900,2.204895,19433318,17225049,19232167,17222004,474,4330019878,2665640,544396376,1086908711,117.916427
seidel-2d_N1500_1800,25920000,395.507812,49.438477,2.471924,22401329,20299888,22758265,20296919,544101,4854733395,2830377,609771972,1220181384,131.954930
