name,estimated_data_size (eds in bytes),eds/L1_cache,eds/L2_cache,eds/L3_cache,PAPI_L1_DCM,PAPI_L2_DCM,PAPI_L1_TCM,PAPI_L2_TCM,PAPI_TLB_DM,PAPI_BR_TKN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_TCA,Runtime (secs)
reg_detect_N32_8_1024,768,0.023438,0.002930,0.000037,29766780,1929443,11864681,1928124,71870,302383117,119377,11862236,11859095,0.839414
reg_detect_N32_16_16,3072,0.093750,0.011719,0.000146,1250,143,1141,205,7,149517,1021,964,1002,0.000412
reg_detect_N32_16_32,3072,0.093750,0.011719,0.000146,58260,548,24877,639,31,577549,2398,24761,24897,0.001660
reg_detect_N32_16_64,3072,0.093750,0.011719,0.000146,227056,25715,96264,25147,90,2269197,5948,101193,96508,0.006778
reg_detect_N32_16_128,3072,0.093750,0.011719,0.000146,893672,104331,381324,103449,389,8994829,12059,381039,380984,0.026380
reg_detect_N32_16_256,3072,0.093750,0.011719,0.000146,3514975,242937,1415061,242557,2254,35815437,24809,1487983,1416547,0.096548
reg_detect_N32_16_300,3072,0.093750,0.011719,0.000146,4864436,270800,2068878,271303,15338,49152013,30005,2068287,2069398,0.127837
reg_detect_N32_16_400,3072,0.093750,0.011719,0.000146,8531828,458838,3415336,456179,10550,87296013,41614,3534757,3387751,0.315480
reg_detect_N32_16_512,3072,0.093750,0.011719,0.000146,13732287,767727,5734276,768794,43837,142934029,59790,5739773,5462379,0.389170
reg_detect_N32_16_600,3072,0.093750,0.011719,0.000146,19364132,955049,8013710,957252,38629,196224013,74701,7990928,8010317,0.530548
reg_detect_N32_16_700,3072,0.093750,0.011719,0.000146,25806993,1285524,10773061,1285092,48425,267008013,89994,10765438,10770349,0.729688
reg_detect_N32_16_800,3072,0.093750,0.011719,0.000146,33600552,1694080,13822931,1688570,79688,348672013,94531,13302128,13173631,1.289143
reg_detect_N32_16_900,3072,0.093750,0.011719,0.000146,42522288,2026402,16900245,2037323,80729,441216013,121058,17398372,16754352,1.228868
reg_detect_N32_16_1024,3072,0.093750,0.011719,0.000146,55207337,2779768,21604654,2787500,62095,571080717,138271,21452096,21363353,1.607379
reg_detect_N32_32_16,12288,0.375000,0.046875,0.000586,20781,258,7363,327,11,288781,2390,7478,7196,0.000884
reg_detect_N32_32_32,12288,0.375000,0.046875,0.000586,107423,4014,47416,4230,44,1118221,4554,47466,47724,0.003151
reg_detect_N32_32_64,12288,0.375000,0.046875,0.000586,435286,52466,184435,51444,186,4399117,8127,182714,168196,0.012925
reg_detect_N32_32_128,12288,0.375000,0.046875,0.000586,1714752,114822,744467,114657,1188,17448973,16640,688067,692699,0.055135
reg_detect_N32_32_256,12288,0.375000,0.046875,0.000586,6638787,329276,2801463,329486,1417,69500941,31311,2800679,2800934,0.201322
reg_detect_N32_32_300,12288,0.375000,0.046875,0.000586,9111639,395228,3567930,397009,6354,95385613,46803,3609181,3774923,0.283062
reg_detect_N32_32_400,12288,0.375000,0.046875,0.000586,16147102,783155,6190833,750554,1840,169420813,40074,6186861,6189666,0.614412
reg_detect_N32_32_512,12288,0.375000,0.046875,0.000586,26388979,1245688,10567198,1254674,37700,277413901,73326,10408576,10021114,0.783358
reg_detect_N32_32_600,12288,0.375000,0.046875,0.000586,36442477,1575857,13928475,1594762,35046,380851213,128407,14522273,14563985,1.054965
reg_detect_N32_32_700,12288,0.375000,0.046875,0.000586,50755640,2126701,20144643,2116611,56229,518246413,134467,20139055,20150795,1.417331
reg_detect_N32_32_800,12288,0.375000,0.046875,0.000586,64370209,2836915,24458847,2846056,78698,676761613,84925,24438625,24450046,2.493401
reg_detect_N32_32_900,12288,0.375000,0.046875,0.000586,82165826,3456737,30904959,3450147,48288,856396813,143031,32258995,30895015,2.357197
reg_detect_N32_32_1024,12288,0.375000,0.046875,0.000586,105576324,4549132,39786861,4530250,66062,1108475917,203657,40276859,40638913,3.568175
reg_detect_N32_64_8,49152,1.500000,0.187500,0.002344,790,138,771,226,10,150541,2860,565,656,0.000445
reg_detect_N32_64_16,49152,1.500000,0.187500,0.002344,52919,348,21687,553,19,567309,9806,21483,21801,0.001650
reg_detect_N32_64_32,49152,1.500000,0.187500,0.002344,211460,17041,88046,16244,93,2199565,36281,87795,88056,0.006810
reg_detect_N32_64_64,49152,1.500000,0.187500,0.002344,821865,55588,322207,54716,281,8658957,139095,322154,322965,0.027312
reg_detect_N32_64_128,49152,1.500000,0.187500,0.002344,3253945,159630,1261817,159561,1264,34357261,540921,1279457,1283313,0.120779
reg_detect_N32_64_256,49152,1.500000,0.187500,0.002344,13032587,550939,4837561,553464,3947,136871949,2134501,4772302,4833476,0.415925
reg_detect_N32_64_300,49152,1.500000,0.187500,0.002344,17842197,736299,6706172,747437,479,187852813,2926742,6700146,6695504,0.525273
reg_detect_N32_64_400,49152,1.500000,0.187500,0.002344,31563074,1947835,16280168,1956466,8336,333670413,43520,16423316,16256273,1.246284
reg_detect_N32_64_512,49152,1.500000,0.187500,0.002344,51708750,2314991,19209693,2331490,22940,546373645,8473398,19392031,19169613,1.630126
reg_detect_N32_64_600,49152,1.500000,0.187500,0.002344,71120799,3268265,26316652,3331591,27899,750105613,11620117,26245412,26541394,2.356636
reg_detect_N32_64_700,49152,1.500000,0.187500,0.002344,96713519,4504938,35878904,4536783,86329,1020723213,15797347,35945078,35875500,2.897925
reg_detect_N32_64_800,49152,1.500000,0.187500,0.002344,126184106,5784810,46368943,5640766,47784,1332940813,10336045,46357285,46381263,4.983441
reg_detect_N32_64_900,49152,1.500000,0.187500,0.002344,159822651,7426804,59519759,7370327,56748,1686758413,26081801,59574754,59574581,4.807745
reg_detect_N32_64_1024,49152,1.500000,0.187500,0.002344,206331923,9116565,76407527,8978687,64663,2183266317,33722870,75187347,75373447,6.530237
reg_detect_N32_128_8,196608,6.000000,0.750000,0.009375,18776,268,6806,339,14,297997,2805,6611,6889,0.000962
reg_detect_N32_128_16,196608,6.000000,0.750000,0.009375,108244,1772,41292,1874,39,1124365,9879,40176,41278,0.003543
reg_detect_N32_128_32,196608,6.000000,0.750000,0.009375,410559,25354,164546,25604,139,4362253,36301,164541,166023,0.012561
reg_detect_N32_128_64,196608,6.000000,0.750000,0.009375,1607500,77492,636956,78805,596,17178637,139101,636801,637024,0.049447
reg_detect_N32_128_128,196608,6.000000,0.750000,0.009375,6426589,272931,2426869,275032,475,68173837,540977,2399608,2426182,0.204319
reg_detect_N32_128_256,196608,6.000000,0.750000,0.009375,25569776,1226187,9410815,1235263,1537,271613965,2118562,9410495,9403653,0.806403
reg_detect_N32_128_300,196608,6.000000,0.750000,0.009375,35136482,1975302,13200434,2019317,502,372787213,2926823,13293616,13206254,1.051055
reg_detect_N32_128_400,196608,6.000000,0.750000,0.009375,62448584,3081341,22945358,3067467,8673,662169613,5170728,22725401,22776936,2.474651
reg_detect_N32_128_512,196608,6.000000,0.750000,0.009375,102146968,5032695,37522399,4946741,5304,1084293133,8473856,37175967,37872873,3.190672
reg_detect_N32_128_600,196608,6.000000,0.750000,0.009375,140252572,7694248,51758307,7631469,41403,1488614413,11619931,51759190,51745768,4.154939
reg_detect_N32_128_700,196608,6.000000,0.750000,0.009375,190969343,11001991,70953947,10650143,62298,2025676813,15797795,70737222,70901330,5.633051
reg_detect_N32_128_800,196608,6.000000,0.750000,0.009375,249235221,12151187,90665640,12088724,66715,2645299213,20585421,90610959,90863322,9.878084
reg_detect_N32_128_900,196608,6.000000,0.750000,0.009375,315347512,16973321,118078908,16630293,83950,3347481613,26187782,116987838,116710183,9.298294
reg_detect_N32_128_1024,196608,6.000000,0.750000,0.009375,409187685,18983963,150259646,18755621,70431,4332847117,33875956,150396376,151826122,12.758642
reg_detect_N32_256_4,786432,24.000000,3.000000,0.037500,2048,135,972,197,8,164877,832,913,993,0.000472
reg_detect_N32_256_8,786432,24.000000,3.000000,0.037500,54349,461,19507,536,22,592909,2883,19446,19691,0.001688
reg_detect_N32_256_16,786432,24.000000,3.000000,0.037500,209399,8513,85132,8556,68,2238477,9925,85013,85002,0.006384
reg_detect_N32_256_32,786432,24.000000,3.000000,0.037500,809168,52950,329138,51048,208,8687629,36266,329520,329969,0.027018
reg_detect_N32_256_64,786432,24.000000,3.000000,0.037500,3207379,189502,1227084,188657,807,34217997,139224,1227765,1228093,0.105559
reg_detect_N32_256_128,786432,24.000000,3.000000,0.037500,12835068,760617,4728322,763305,614,135806989,540843,4730073,4726968,0.386708
reg_detect_N32_256_256,786432,24.000000,3.000000,0.037500,50829349,3935622,18544404,3955636,11101,541097997,2109254,18539204,18832430,1.582390
reg_detect_N32_256_300,786432,24.000000,3.000000,0.037500,69828738,7457242,25676718,7453679,3951,742656013,2926787,25800216,25708984,2.064646
reg_detect_N32_256_400,786432,24.000000,3.000000,0.037500,124349449,8127231,44841649,8124780,17460,1319168013,5174585,44812006,44864910,4.898463
reg_detect_N32_256_512,786432,24.000000,3.000000,0.037500,202933481,18612777,73424027,18458115,49220,2160132109,8480558,73367564,73382168,6.313880
reg_detect_N32_256_600,786432,24.000000,3.000000,0.037500,278909330,29271958,101385234,30373393,75397,2965632013,11620397,101150575,101302476,8.189002
reg_detect_N32_256_700,786432,24.000000,3.000000,0.037500,379452129,40735678,138166581,40383111,85354,4035584013,15796536,139685911,138418567,11.194305
reg_detect_N32_256_800,786432,24.000000,3.000000,0.037500,495884011,32529076,178913491,32530525,99252,5270016013,20583193,178796182,178937404,24.114447
reg_detect_N32_256_900,786432,24.000000,3.000000,0.037500,626776395,67114900,227595768,66808602,102026,6668928013,26067713,227332553,227369674,20.439519
reg_detect_N32_256_1024,786432,24.000000,3.000000,0.037500,814375746,62544288,293540887,62165179,94568,8632008717,33724022,293689808,293788360,32.087389
reg_detect_N32_300_900,1080000,32.958984,4.119873,0.051498,734152674,39201471,267046125,38888518,105521,7810675213,26044755,266923474,266860341,21.507020
reg_detect_N32_300_1024,1080000,32.958984,4.119873,0.051498,950560844,60530254,345539544,60188177,100198,10109845517,33697312,346010318,346545641,31.518535
reg_detect_N32_400_2,1920000,58.593750,7.324219,0.091553,249,64,296,136,4,77197,309,171,259,0.000318
reg_detect_N32_400_4,1920000,58.593750,7.324219,0.091553,5457,163,2507,241,10,257037,1076,2371,2605,0.001116
reg_detect_N32_400_8,1920000,58.593750,7.324219,0.091553,86869,673,36289,718,33,924685,3031,36242,36329,0.004407
reg_detect_N32_400_16,1920000,58.593750,7.324219,0.091553,324287,22305,121933,22747,90,3491853,10200,121873,121962,0.015146
reg_detect_N32_400_32,1920000,58.593750,7.324219,0.091553,1254184,98563,485721,98354,286,13553677,36420,485274,486914,0.069008
reg_detect_N32_400_64,1920000,58.593750,7.324219,0.091553,5011108,402204,1833439,402110,100,53387277,139029,1832102,1834182,0.226304
reg_detect_N32_400_128,1920000,58.593750,7.324219,0.091553,19897890,1698673,7196826,1700945,3080,211894285,540742,7220378,7204024,1.045913
reg_detect_N32_400_256,1920000,58.593750,7.324219,0.091553,79281728,7119790,28534974,7077556,4716,844267533,2130677,28497360,28501902,3.665652
reg_detect_N32_400_300,1920000,58.593750,7.324219,0.091553,108881905,6820534,39301789,6800684,8258,1158758413,2918369,39285428,39292037,4.029593
reg_detect_N32_400_400,1920000,58.593750,7.324219,0.091553,193501932,17637241,69813291,17636081,9883,2058291213,5176301,69793984,69789025,8.525887
reg_detect_N32_400_512,1920000,58.593750,7.324219,0.091553,316492474,28401530,113713600,28329331,40464,3370450957,8454675,113671508,113679350,14.561513
reg_detect_N32_400_600,1920000,58.593750,7.324219,0.091553,437337026,27318156,160054469,27029199,55703,4627276813,11596834,160030874,160110941,16.815663
reg_detect_N32_400_700,1920000,58.593750,7.324219,0.091553,591652739,37954703,213691522,37810341,78839,6296729613,15769636,213511442,213655518,21.628320
reg_detect_N32_400_800,1920000,58.593750,7.324219,0.091553,772725283,70122177,279284986,69897101,112464,8222822413,20593348,279240171,279257104,29.547351
reg_detect_N32_400_900,1920000,58.593750,7.324219,0.091553,978315308,62250856,352858551,62006217,109089,10405555213,26035941,352975057,352943281,40.493456
reg_detect_N32_400_1024,1920000,58.593750,7.324219,0.091553,1264588488,113496138,453988846,113351944,118824,13468565517,33686020,453685976,453808723,66.735925
reg_detect_N32_512_4,3145728,96.000000,12.000000,0.150000,15887,237,5640,286,12,328717,742,5564,5669,0.000984
reg_detect_N32_512_8,3145728,96.000000,12.000000,0.150000,110746,1365,40978,1558,35,1182733,2829,40943,40986,0.003668
reg_detect_N32_512_16,3145728,96.000000,12.000000,0.150000,414839,16628,162608,16884,105,4466701,9902,158050,158085,0.014214
reg_detect_N32_512_32,3145728,96.000000,12.000000,0.150000,1605264,57130,639293,58145,605,17338381,36260,638460,638783,0.049863
reg_detect_N32_512_64,3145728,96.000000,12.000000,0.150000,6373527,211851,2448519,211957,1043,68296717,139110,2448083,2449373,0.197098
reg_detect_N32_512_128,3145728,96.000000,12.000000,0.150000,25454857,878360,9444288,872468,425,271073293,540876,9459839,9460317,0.793532
reg_detect_N32_512_256,3145728,96.000000,12.000000,0.150000,101476952,3579474,37421585,3567329,8106,1080066061,2134005,37410032,37334999,3.133656
reg_detect_N32_512_300,3145728,96.000000,12.000000,0.150000,139235339,4720906,51964301,4677050,4892,1482393613,2925347,52391955,52390433,4.057969
reg_detect_N32_512_400,3145728,96.000000,12.000000,0.150000,247391660,9324614,90447802,9257060,23973,2633164813,5172282,90420644,90439845,9.748911
reg_detect_N32_512_512,3145728,96.000000,12.000000,0.150000,405398225,14094943,150624582,13953411,44099,4311810061,8468968,150326585,149863355,12.546405
reg_detect_N32_512_600,3145728,96.000000,12.000000,0.150000,556299088,18918254,204242786,18601632,67732,5919667213,11615386,204534359,203534128,16.198346
reg_detect_N32_512_700,3145728,96.000000,12.000000,0.150000,757075224,26136247,277110305,25887504,93110,8055398413,15791642,277110883,276562380,21.975798
reg_detect_N32_512_800,3145728,96.000000,12.000000,0.150000,987557226,36316864,360395311,36298336,95616,10519449613,20583471,360338426,360409593,38.837360
reg_detect_N32_512_900,3145728,96.000000,12.000000,0.150000,1251804848,42079617,464473283,41857933,131334,13311820813,26064430,466842486,465866309,36.370929
reg_detect_N32_512_1024,3145728,96.000000,12.000000,0.150000,1619496880,55156169,571686660,55021177,121412,17230331917,33717261,571701198,572585860,50.135157
reg_detect_N32_600_2,4320000,131.835938,16.479492,0.205994,399,76,266,138,6,115597,225,248,274,0.000307
reg_detect_N32_600_4,4320000,131.835938,16.479492,0.205994,27849,227,8603,282,13,385037,817,8865,8712,0.001011
reg_detect_N32_600_8,4320000,131.835938,16.479492,0.205994,129231,1049,52638,1223,41,1385485,2863,52309,52659,0.003635
reg_detect_N32_600_16,4320000,131.835938,16.479492,0.205994,485369,19996,188554,19375,121,5232653,9894,193658,188544,0.013955
reg_detect_N32_600_32,4320000,131.835938,16.479492,0.205994,1892185,63012,741657,63501,125,20312077,36334,770918,748909,0.053328
reg_detect_N32_600_64,4320000,131.835938,16.479492,0.205994,7496957,237831,2864511,239703,128,80011277,138758,2864315,2875130,0.209724
reg_detect_N32_600_128,4320000,131.835938,16.479492,0.205994,29825003,1035803,11068599,1029319,2515,317571085,540403,11067561,10954734,0.856467
reg_detect_N32_600_256,4320000,131.835938,16.479492,0.205994,118938190,4329783,43412030,4309873,2661,1265336333,2131994,43159765,43439216,3.425659
reg_detect_N32_600_300,4320000,131.835938,16.479492,0.205994,163122390,5641224,60045689,5615011,13498,1736678413,2921337,59924276,59882790,4.743192
reg_detect_N32_600_400,4320000,131.835938,16.479492,0.205994,290061074,10093659,107226541,10023393,29538,3084851213,5171279,107205427,106698967,8.813717
reg_detect_N32_600_512,4320000,131.835938,16.479492,0.205994,474388872,16929779,171059714,16881039,55464,5051449357,8459230,170950217,170949841,13.705326
reg_detect_N32_600_600,4320000,131.835938,16.479492,0.205994,653065289,22699910,241468970,22534043,90663,6935116813,11603511,241508657,242712609,18.928110
reg_detect_N32_600_700,4320000,131.835938,16.479492,0.205994,887759151,30071009,325014639,29670302,94844,9437209613,15777370,324494526,324367138,25.862246
reg_detect_N32_600_800,4320000,131.835938,16.479492,0.205994,1158329973,39474669,423472313,39267434,124826,12323942413,20585164,424501514,425255718,40.167359
reg_detect_N32_600_900,4320000,131.835938,16.479492,0.205994,1468029159,49048201,547637307,48854153,128732,15595315213,26043480,547184101,546645897,42.618875
reg_detect_N16_300_900,1080000,32.958984,4.119873,0.051498,367045633,20884505,134458390,20676542,49463,3905337613,13022699,134090725,134579016,10.933386
reg_detect_N32_600_1024,4320000,131.835938,16.479492,0.205994,1895804038,64742528,689993380,64544616,163895,20186005517,33693805,689490961,689640817,56.230799
reg_detect_N32_700_2,5880000,179.443359,22.430420,0.280380,369,94,318,154,6,134797,216,293,326,0.000354
reg_detect_N32_700_4,5880000,179.443359,22.430420,0.280380,36475,259,11644,314,15,449037,847,14055,14259,0.001308
reg_detect_N32_700_8,5880000,179.443359,22.430420,0.280380,150528,2323,63829,2436,43,1615885,2900,63830,63995,0.004478
reg_detect_N32_700_16,5880000,179.443359,22.430420,0.280380,565588,21148,221900,21576,129,6103053,9914,221582,220432,0.017065
reg_detect_N32_700_32,5880000,179.443359,22.430420,0.280380,2185867,73875,865964,75323,521,23691277,36293,864980,870935,0.066727
reg_detect_N32_700_64,5880000,179.443359,22.430420,0.280380,8735025,276052,3337545,278614,533,93323277,138831,3328551,3339568,0.247273
reg_detect_N32_700_128,5880000,179.443359,22.430420,0.280380,34882300,1218241,13022242,1220059,210,370409485,540404,12840232,13020902,1.001543
reg_detect_N32_700_256,5880000,179.443359,22.430420,0.280380,138742343,5145227,50895640,5119528,5755,1475870733,2131834,50829791,50909595,3.999422
reg_detect_N32_700_300,5880000,179.443359,22.430420,0.280380,190677577,6580648,70588267,6502890,8571,2025638413,2921160,70355104,70561547,5.528719
reg_detect_N32_700_400,5880000,179.443359,22.430420,0.280380,337791085,11409060,227522125,11265464,16871,3598131213,5171160,227505927,227521878,10.260784
